Timestamp,Water_Level,Water_Level_imputed,Discharge,Discharge_imputed
1967-05-26,1.710,No,470.000,No
1967-05-27,1.810,No,510.000,No
1967-05-28,1.810,No,510.000,No
1967-05-29,1.760,No,500.000,No
1967-05-30,1.890,No,650.000,No
1967-05-31,2.630,No,1410.000,No
1967-06-01,2.430,No,1160.000,No
1967-06-02,2.350,No,1070.000,No
1967-06-03,2.310,No,1040.000,No
1967-06-04,2.110,No,810.000,No
1967-06-05,2.470,No,1180.000,No
1967-06-06,2.610,No,1270.000,No
1967-06-07,3.030,No,1700.000,No
1967-06-08,3.130,No,1600.000,No
1967-06-09,3.230,No,1620.000,No
1967-06-10,3.430,No,1760.000,No
1967-06-11,3.130,No,1230.000,No
1967-06-12,3.530,No,1550.000,No
1967-06-13,4.090,No,2200.000,No
1967-06-14,5.390,No,4150.000,No
1967-06-15,3.930,No,1940.000,No
1967-06-16,3.250,No,1300.000,No
1967-06-17,2.130,No,600.000,No
1967-06-18,2.090,No,450.000,No
1967-06-19,2.130,No,480.000,No
1967-06-20,2.070,No,450.000,No
1967-06-21,2.330,No,630.000,No
1967-06-22,2.170,No,550.000,No
1967-06-23,2.140,No,470.000,No
1967-06-24,2.070,No,470.000,No
1967-06-25,2.330,No,730.000,No
1967-06-26,3.390,No,1920.000,No
1967-06-27,3.530,No,2100.000,No
1967-06-28,3.170,No,1570.000,No
1967-06-29,2.770,No,1140.000,No
1967-06-30,2.650,No,1000.000,No
1967-07-01,2.470,No,820.000,No
1967-07-02,2.590,No,910.000,No
1967-07-03,2.450,No,800.000,No
1967-07-04,2.530,No,850.000,No
1967-07-05,2.310,No,640.000,No
1967-07-06,2.250,No,560.000,No
1967-07-07,2.330,No,600.000,No
1967-07-08,2.410,No,610.000,No
1967-07-09,2.780,No,850.000,No
1967-07-10,3.530,No,1500.000,No
1967-07-11,3.450,No,1370.000,No
1967-07-12,3.330,No,1200.000,No
1967-07-13,5.110,No,2970.000,No
1967-07-14,5.580,No,3500.000,No
1967-07-15,6.190,No,5160.000,No
1967-07-16,6.150,No,5100.000,No
1967-07-17,4.780,No,2870.000,No
1967-07-18,4.350,No,2230.000,No
1967-07-19,5.090,No,3300.000,No
1967-07-20,4.010,No,1710.000,No
1967-07-21,3.990,No,1800.000,No
1967-07-22,3.820,No,1630.000,No
1967-07-23,4.070,No,2050.000,No
1967-07-24,3.570,No,1440.000,No
1967-07-25,3.590,No,1480.000,No
1967-07-26,4.210,No,2250.000,No
1967-07-27,5.030,No,3270.000,No
1967-07-28,4.860,No,2110.000,No
1967-07-29,4.750,No,1890.000,No
1967-07-30,5.380,No,3060.000,No
1967-07-31,5.800,No,2770.000,No
1967-08-01,6.810,No,4340.000,No
1967-08-02,6.050,No,3050.000,No
1967-08-03,6.270,No,3400.000,No
1967-08-04,5.950,No,3450.000,No
1967-08-05,5.590,No,2870.000,No
1967-08-06,6.330,No,4380.000,No
1967-08-07,6.350,No,4500.000,No
1967-08-08,6.030,No,3830.000,No
1967-08-09,6.660,No,5180.000,No
1967-08-10,7.350,No,6410.000,No
1967-08-11,7.790,No,7150.000,No
1967-08-12,7.430,No,6550.000,No
1967-08-13,6.250,No,4400.000,No
1967-08-14,4.350,No,1650.000,No
1967-08-15,4.870,No,2920.000,No
1967-08-16,5.130,No,3550.000,No
1967-08-17,5.010,No,3070.000,No
1967-08-18,5.790,No,4100.000,No
1967-08-19,6.310,No,4700.000,No
1967-08-20,6.030,No,3950.000,No
1967-08-21,6.030,No,3830.000,No
1967-08-22,6.350,No,2900.000,No
1967-08-23,6.710,No,3170.000,No
1967-08-24,5.990,No,3150.000,No
1967-08-25,5.830,No,2860.000,No
1967-08-26,5.370,No,2130.000,No
1967-08-27,7.370,No,5560.000,No
1967-08-28,7.310,No,5200.000,No
1967-08-29,7.450,No,5650.000,No
1967-08-30,7.870,No,6220.000,No
1967-08-31,8.770,No,7700.000,No
1967-09-01,9.450,No,9060.000,No
1967-09-02,9.350,No,9050.000,No
1967-09-03,8.630,No,8580.000,No
1967-09-04,7.350,No,5760.000,No
1967-09-05,6.310,No,4100.000,No
1967-09-06,6.730,No,5050.000,No
1967-09-07,7.140,No,5940.000,No
1967-09-08,6.270,No,4400.000,No
1967-09-09,6.190,No,4300.000,No
1967-09-10,6.530,No,5050.000,No
1967-09-11,7.250,No,6260.000,No
1967-09-12,7.870,No,6880.000,No
1967-09-13,7.730,No,6850.000,No
1967-09-14,6.330,No,4250.000,No
1967-09-15,6.080,No,3450.000,No
1967-09-16,6.430,No,3400.000,No
1967-09-17,6.470,No,3540.000,No
1967-09-18,6.310,No,3150.000,No
1967-09-19,6.170,No,3000.000,No
1967-09-20,6.530,No,3200.000,No
1967-09-21,6.910,No,3850.000,No
1967-09-22,7.010,No,3980.000,No
1967-09-23,7.300,No,4400.000,No
1967-09-24,7.430,No,4450.000,No
1967-09-25,7.450,No,4300.000,No
1967-09-26,7.110,No,3650.000,No
1967-09-27,6.730,No,3100.000,No
1967-09-28,6.570,No,3050.000,No
1967-09-29,6.790,No,3320.000,No
1967-09-30,6.650,No,3050.000,No
1967-10-01,6.710,No,3030.000,No
1967-10-02,7.270,No,4280.000,No
1967-10-03,7.750,No,5670.000,No
1967-10-04,7.510,No,5200.000,No
1967-10-05,6.450,No,3050.000,No
1967-10-06,6.390,No,3150.000,No
1967-10-07,6.010,No,2900.000,No
1967-10-08,5.870,No,3050.000,No
1967-10-09,5.050,No,2150.000,No
1967-10-10,5.010,No,2000.000,No
1967-10-11,4.090,No,1950.000,No
1967-10-12,5.650,No,2750.000,No
1967-10-13,5.570,No,2670.000,No
1967-10-14,5.810,No,3300.000,No
1967-10-15,5.830,No,3620.000,No
1967-10-16,5.830,No,3850.000,No
1967-10-17,5.390,No,3300.000,No
1967-10-18,4.870,No,2500.000,No
1967-10-19,4.350,No,1040.000,No
1967-10-20,3.990,No,2200.000,No
1967-10-21,3.970,No,2380.000,No
1967-10-22,3.960,No,2500.000,No
1967-10-23,3.940,No,2820.000,No
1967-10-24,3.930,No,2500.000,No
1967-10-25,3.920,No,2640.000,No
1967-10-26,3.940,No,2700.000,No
1967-10-27,3.900,No,2700.000,No
1967-10-28,3.880,No,2750.000,No
1967-10-29,3.890,No,2720.000,No
1967-10-30,3.870,No,2640.000,No
1967-10-31,3.850,No,2580.000,No
1967-11-01,3.840,No,2480.000,No
1967-11-02,3.820,No,2500.000,No
1967-11-03,3.850,No,2520.000,No
1967-11-04,3.810,No,2560.000,No
1967-11-05,3.830,No,2550.000,No
1967-11-06,3.790,No,2360.000,No
1967-11-07,3.750,No,2520.000,No
1967-11-08,3.700,No,2520.000,No
1967-11-09,3.640,No,2520.000,No
1967-11-10,3.580,No,2400.000,No
1967-11-11,3.500,No,2100.000,No
1967-11-12,3.410,No,1880.000,No
1967-11-13,3.350,No,1860.000,No
1967-11-14,3.280,No,1760.000,No
1967-11-15,3.220,No,1750.000,No
1967-11-16,3.140,No,1750.000,No
1967-11-17,3.060,No,1740.000,No
1967-11-18,3.000,No,1710.000,No
1967-11-19,2.910,No,1710.000,No
1967-11-20,2.840,No,1720.000,No
1967-11-21,2.780,No,1700.000,No
1967-11-22,2.700,No,1650.000,No
1967-11-23,2.640,No,1640.000,No
1967-11-24,2.580,No,1640.000,No
1967-11-25,2.540,No,1630.000,No
1967-11-26,2.470,No,1420.000,No
1967-11-27,2.450,No,1430.000,No
1967-11-28,2.440,No,1760.000,No
1967-11-29,2.430,No,1750.000,No
1967-11-30,2.430,No,1600.000,No
1967-12-01,2.450,No,1550.000,No
1967-12-02,2.420,No,1540.000,No
1967-12-03,2.350,No,1590.000,No
1967-12-04,2.320,No,1610.000,No
1967-12-05,2.350,No,1620.000,No
1967-12-06,2.410,No,1580.000,No
1967-12-07,2.380,No,1590.000,No
1967-12-08,2.340,No,1600.000,No
1967-12-09,2.310,No,1580.000,No
1967-12-10,2.290,No,1480.000,No
1967-12-11,2.280,No,1360.000,No
1967-12-12,2.250,No,1280.000,No
1967-12-13,2.230,No,1220.000,No
1967-12-14,2.200,No,1150.000,No
1967-12-15,2.220,No,1070.000,No
1967-12-16,2.210,No,950.000,No
1967-12-17,2.180,No,850.000,No
1967-12-18,2.150,No,800.000,No
1967-12-19,2.130,No,720.000,No
1967-12-20,2.070,No,680.000,No
1967-12-21,2.030,No,620.000,No
1967-12-22,2.010,No,600.000,No
1967-12-23,1.980,No,570.000,No
1967-12-24,1.960,No,550.000,No
1967-12-25,1.950,No,530.000,No
1967-12-26,1.930,No,520.000,No
1967-12-27,1.910,No,515.000,No
1967-12-28,1.870,No,510.000,No
1967-12-29,1.860,No,520.000,No
1967-12-30,1.840,No,510.000,No
1967-12-31,1.830,No,510.000,No
1968-01-01,1.810,No,550.000,No
1968-01-02,1.790,No,540.000,No
1968-01-03,1.770,No,540.000,No
1968-01-04,1.760,No,540.000,No
1968-01-05,1.750,No,530.000,No
1968-01-06,1.750,No,530.000,No
1968-01-07,1.750,No,530.000,No
1968-01-08,1.730,No,520.000,No
1968-01-09,1.710,No,500.000,No
1968-01-10,1.710,No,500.000,No
1968-01-11,1.690,No,500.000,No
1968-01-12,1.680,No,500.000,No
1968-01-13,1.670,No,470.000,No
1968-01-14,1.650,No,470.000,No
1968-01-15,1.630,No,470.000,No
1968-01-16,1.630,No,470.000,No
1968-01-17,1.610,No,450.000,No
1968-01-18,1.610,No,450.000,No
1968-01-19,1.590,No,430.000,No
1968-01-20,1.590,No,430.000,No
1968-01-21,1.570,No,410.000,No
1968-01-22,1.570,No,410.000,No
1968-01-23,1.550,No,400.000,No
1968-01-24,1.530,No,400.000,No
1968-01-25,1.530,No,400.000,No
1968-01-26,1.510,No,390.000,No
1968-01-27,1.510,No,390.000,No
1968-01-28,1.490,No,380.000,No
1968-01-29,1.490,No,380.000,No
1968-01-30,1.470,No,370.000,No
1968-01-31,1.470,No,350.000,No
1968-02-01,1.450,No,355.000,No
1968-02-02,1.450,No,355.000,No
1968-02-03,1.430,No,350.000,No
1968-02-04,1.430,No,350.000,No
1968-02-05,1.410,No,340.000,No
1968-02-06,1.410,No,340.000,No
1968-02-07,1.390,No,330.000,No
1968-02-08,1.390,No,330.000,No
1968-02-09,1.370,No,320.000,No
1968-02-10,1.350,No,320.000,No
1968-02-11,1.350,No,320.000,No
1968-02-12,1.330,No,310.000,No
1968-02-13,1.330,No,310.000,No
1968-02-14,1.330,No,310.000,No
1968-02-15,1.310,No,305.000,No
1968-02-16,1.310,No,305.000,No
1968-02-17,1.310,No,305.000,No
1968-02-18,1.290,No,300.000,No
1968-02-19,1.290,No,300.000,No
1968-02-20,1.290,No,300.000,No
1968-02-21,1.270,No,300.000,No
1968-02-22,1.270,No,300.000,No
1968-02-23,1.270,No,300.000,No
1968-02-24,1.250,No,290.000,No
1968-02-25,1.250,No,290.000,No
1968-02-26,1.230,No,270.000,No
1968-02-27,1.230,No,270.000,No
1968-02-28,1.230,No,270.000,No
1968-02-29,1.210,No,260.000,No
1968-03-01,1.210,No,260.000,No
1968-03-02,1.210,No,260.000,No
1968-03-03,1.190,No,255.000,No
1968-03-04,1.190,No,255.000,No
1968-03-05,1.190,No,255.000,No
1968-03-06,1.170,No,250.000,No
1968-03-07,1.170,No,250.000,No
1968-03-08,1.170,No,250.000,No
1968-03-09,1.150,No,250.000,No
1968-03-10,1.150,No,250.000,No
1968-03-11,1.130,No,245.000,No
1968-03-12,1.130,No,245.000,No
1968-03-13,1.130,No,245.000,No
1968-03-14,1.110,No,240.000,No
1968-03-15,1.110,No,240.000,No
1968-03-16,1.110,No,240.000,No
1968-03-17,1.090,No,230.000,No
1968-03-18,1.090,No,230.000,No
1968-03-19,1.090,No,230.000,No
1968-03-20,1.090,No,230.000,No
1968-03-21,1.090,No,230.000,No
1968-03-22,1.090,No,230.000,No
1968-03-23,1.090,No,230.000,No
1968-03-24,1.090,No,230.000,No
1968-03-25,1.070,No,220.000,No
1968-03-26,1.070,No,220.000,No
1968-03-27,1.070,No,220.000,No
1968-03-28,1.070,No,220.000,No
1968-03-29,1.070,No,220.000,No
1968-03-30,1.070,No,220.000,No
1968-03-31,1.050,No,210.000,No
1968-04-01,1.050,No,210.000,No
1968-04-02,1.050,No,210.000,No
1968-04-03,1.050,No,210.000,No
1968-04-04,1.050,No,210.000,No
1968-04-05,1.050,No,210.000,No
1968-04-06,1.060,No,210.000,No
1968-04-07,1.070,No,220.000,No
1968-04-08,1.090,No,230.000,No
1968-04-09,1.090,No,230.000,No
1968-04-10,1.090,No,230.000,No
1968-04-11,1.090,No,230.000,No
1968-04-12,1.090,No,230.000,No
1968-04-13,1.090,No,230.000,No
1968-04-14,1.070,No,220.000,No
1968-04-15,1.070,No,220.000,No
1968-04-16,1.070,No,220.000,No
1968-04-17,1.070,No,220.000,No
1968-04-18,1.070,No,220.000,No
1968-04-19,1.070,No,220.000,No
1968-04-20,1.050,No,210.000,No
1968-04-21,1.050,No,210.000,No
1968-04-22,1.050,No,210.000,No
1968-04-23,1.050,No,210.000,No
1968-04-24,1.030,No,205.000,No
1968-04-25,1.030,No,205.000,No
1968-04-26,1.090,No,230.000,No
1968-04-27,1.150,No,250.000,No
1968-04-28,1.050,No,210.000,No
1968-04-29,1.080,No,240.000,No
1968-04-30,1.100,No,240.000,No
1968-05-01,1.130,No,245.000,No
1968-05-02,1.190,No,255.000,No
1968-05-03,1.150,No,250.000,No
1968-05-04,1.110,No,220.000,No
1968-05-05,1.150,No,250.000,No
1968-05-06,1.190,No,255.000,No
1968-05-07,1.250,No,290.000,No
1968-05-08,1.250,No,290.000,No
1968-05-09,1.350,No,325.000,No
1968-05-10,1.150,No,250.000,No
1968-05-11,1.270,No,300.000,No
1968-05-12,1.850,No,615.000,No
1968-05-13,1.890,No,640.000,No
1968-05-14,1.930,No,650.000,No
1968-05-15,1.970,No,640.000,No
1968-05-16,1.970,No,625.000,No
1968-05-17,1.930,No,600.000,No
1968-05-18,1.830,No,510.000,No
1968-05-19,1.710,No,470.000,No
1968-05-20,1.650,No,450.000,No
1968-05-21,1.690,No,470.000,No
1968-05-22,1.530,No,380.000,No
1968-05-23,1.430,No,340.000,No
1968-05-24,1.350,No,300.000,No
1968-05-25,1.310,No,310.000,No
1968-05-26,1.270,No,290.000,No
1968-05-27,1.250,No,280.000,No
1968-05-28,1.310,No,310.000,No
1968-05-29,1.450,No,350.000,No
1968-05-30,1.570,No,410.000,No
1968-05-31,1.650,No,450.000,No
1968-06-01,1.950,No,650.000,No
1968-06-02,1.890,No,625.000,No
1968-06-03,1.850,No,575.000,No
1968-06-04,1.950,No,650.000,No
1968-06-05,2.050,No,700.000,No
1968-06-06,2.090,No,740.000,No
1968-06-07,2.180,No,750.000,No
1968-06-08,2.090,No,710.000,No
1968-06-09,2.120,No,700.000,No
1968-06-10,1.870,No,550.000,No
1968-06-11,1.870,No,540.000,No
1968-06-12,1.750,No,500.000,No
1968-06-13,1.730,No,470.000,No
1968-06-14,1.690,No,360.000,No
1968-06-15,1.670,No,450.000,No
1968-06-16,1.630,No,420.000,No
1968-06-17,1.530,No,380.000,No
1968-06-18,1.490,No,370.000,No
1968-06-19,1.470,No,360.000,No
1968-06-20,1.450,No,350.000,No
1968-06-21,1.510,No,380.000,No
1968-06-22,1.550,No,400.000,No
1968-06-23,1.590,No,410.000,No
1968-06-24,1.650,No,450.000,No
1968-06-25,1.730,No,480.000,No
1968-06-26,1.790,No,500.000,No
1968-06-27,1.890,No,550.000,No
1968-06-28,1.950,No,580.000,No
1968-06-29,1.970,No,590.000,No
1968-06-30,1.990,No,600.000,No
1968-07-01,2.000,No,600.000,No
1968-07-02,2.150,No,500.000,No
1968-07-03,2.210,No,500.000,No
1968-07-04,2.270,No,540.000,No
1968-07-05,2.390,No,610.000,No
1968-07-06,2.350,No,520.000,No
1968-07-07,2.210,No,400.000,No
1968-07-08,2.310,No,400.000,No
1968-07-09,2.320,No,410.000,No
1968-07-10,2.360,No,440.000,No
1968-07-11,2.380,No,450.000,No
1968-07-12,2.420,No,450.000,No
1968-07-13,2.440,No,500.000,No
1968-07-14,2.430,No,500.000,No
1968-07-15,2.430,No,575.000,No
1968-07-16,2.410,No,560.000,No
1968-07-17,2.490,No,630.000,No
1968-07-18,2.490,No,630.000,No
1968-07-19,2.550,No,675.000,No
1968-07-20,2.570,No,700.000,No
1968-07-21,2.610,No,725.000,No
1968-07-22,2.630,No,750.000,No
1968-07-23,2.670,No,775.000,No
1968-07-24,2.610,No,740.000,No
1968-07-25,2.690,No,790.000,No
1968-07-26,2.790,No,800.000,No
1968-07-27,2.890,No,820.000,No
1968-07-28,3.370,No,1080.000,No
1968-07-29,3.370,No,1100.000,No
1968-07-30,3.200,No,1020.000,No
1968-07-31,3.180,No,1040.000,No
1968-08-01,5.080,No,3600.000,No
1968-08-02,5.050,No,3200.000,No
1968-08-03,5.200,No,2580.000,No
1968-08-04,5.000,No,3050.000,No
1968-08-05,4.660,No,2650.000,No
1968-08-06,5.090,No,3290.000,No
1968-08-07,4.350,No,2080.000,No
1968-08-08,4.450,No,2050.000,No
1968-08-09,4.650,No,2650.000,No
1968-08-10,5.230,No,2650.000,No
1968-08-11,5.770,No,4380.000,No
1968-08-12,5.850,No,4300.000,No
1968-08-13,6.390,No,4180.000,No
1968-08-14,6.790,No,4400.000,No
1968-08-15,8.030,No,6400.000,No
1968-08-16,8.450,No,7080.000,No
1968-08-17,7.930,No,6100.000,No
1968-08-18,8.270,No,5900.000,No
1968-08-19,8.530,No,6080.000,No
1968-08-20,8.230,No,5330.000,No
1968-08-21,8.630,No,6750.000,No
1968-08-22,8.610,No,6880.000,No
1968-08-23,7.110,No,3700.000,No
1968-08-24,6.710,No,3400.000,No
1968-08-25,6.310,No,2950.000,No
1968-08-26,6.090,No,2850.000,No
1968-08-27,5.970,No,2980.000,No
1968-08-28,5.790,No,3050.000,No
1968-08-29,5.690,No,3100.000,No
1968-08-30,5.570,No,3180.000,No
1968-08-31,5.970,No,4100.000,No
1968-09-01,6.530,No,5150.000,No
1968-09-02,6.850,No,5900.000,No
1968-09-03,7.510,No,6850.000,No
1968-09-04,7.690,No,7100.000,No
1968-09-05,7.930,No,7350.000,No
1968-09-06,8.150,No,8180.000,No
1968-09-07,8.210,No,5880.000,No
1968-09-08,8.460,No,5400.000,No
1968-09-09,8.830,No,5800.000,No
1968-09-10,9.310,No,6900.000,No
1968-09-11,9.530,No,7500.000,No
1968-09-12,9.160,No,6450.000,No
1968-09-13,9.690,No,8000.000,No
1968-09-14,9.610,No,8050.000,No
1968-09-15,8.850,No,6750.000,No
1968-09-16,8.130,No,5150.000,No
1968-09-17,7.780,No,4650.000,No
1968-09-18,7.870,No,5050.000,No
1968-09-19,7.330,No,3950.000,No
1968-09-20,6.770,No,3450.000,No
1968-09-21,6.010,No,2650.000,No
1968-09-22,6.110,No,2950.000,No
1968-09-23,6.070,No,3050.000,No
1968-09-24,6.010,No,3300.000,No
1968-09-25,5.990,No,3450.000,No
1968-09-26,5.710,No,3050.000,No
1968-09-27,5.530,No,2850.000,No
1968-09-28,5.700,No,3400.000,No
1968-09-29,5.850,No,3800.000,No
1968-09-30,5.830,No,3920.000,No
1968-10-01,5.590,No,3580.000,No
1968-10-02,5.850,No,4400.000,No
1968-10-03,5.450,No,3820.000,No
1968-10-04,5.390,No,3800.000,No
1968-10-05,5.530,No,3600.000,No
1968-10-06,5.470,No,3550.000,No
1968-10-07,5.530,No,3650.000,No
1968-10-08,5.490,No,3780.000,No
1968-10-09,5.360,No,3700.000,No
1968-10-10,4.990,No,3120.000,No
1968-10-11,4.490,No,2500.000,No
1968-10-12,4.490,No,2500.000,No
1968-10-13,4.490,No,2550.000,No
1968-10-14,4.410,No,2520.000,No
1968-10-15,4.290,No,2380.000,No
1968-10-16,4.230,No,2300.000,No
1968-10-17,4.240,No,2320.000,No
1968-10-18,4.250,No,2400.000,No
1968-10-19,4.310,No,2500.000,No
1968-10-20,4.470,No,2750.000,No
1968-10-21,4.490,No,2620.000,No
1968-10-22,4.490,No,2620.000,No
1968-10-23,4.730,No,2950.000,No
1968-10-24,4.560,No,2740.000,No
1968-10-25,4.490,No,2650.000,No
1968-10-26,4.490,No,2720.000,No
1968-10-27,4.470,No,2750.000,No
1968-10-28,4.470,No,2800.000,No
1968-10-29,4.370,No,2850.000,No
1968-10-30,4.290,No,2720.000,No
1968-10-31,4.230,No,2600.000,No
1968-11-01,4.180,No,2600.000,No
1968-11-02,4.130,No,2680.000,No
1968-11-03,4.100,No,2750.000,No
1968-11-04,4.070,No,2750.000,No
1968-11-05,4.030,No,2650.000,No
1968-11-06,3.850,No,2400.000,No
1968-11-07,3.790,No,2240.000,No
1968-11-08,3.710,No,2000.000,No
1968-11-09,3.670,No,1880.000,No
1968-11-10,3.610,No,1850.000,No
1968-11-11,3.570,No,1800.000,No
1968-11-12,3.540,No,1850.000,No
1968-11-13,3.470,No,1820.000,No
1968-11-14,3.410,No,1780.000,No
1968-11-15,3.350,No,1700.000,No
1968-11-16,3.300,No,1680.000,No
1968-11-17,3.250,No,1700.000,No
1968-11-18,3.200,No,1680.000,No
1968-11-19,3.180,No,1650.000,No
1968-11-20,3.180,No,1660.000,No
1968-11-21,3.130,No,1580.000,No
1968-11-22,3.100,No,1680.000,No
1968-11-23,3.070,No,1600.000,No
1968-11-24,3.030,No,1600.000,No
1968-11-25,3.010,No,1600.000,No
1968-11-26,3.000,No,1620.000,No
1968-11-27,3.050,No,1750.000,No
1968-11-28,3.190,No,1950.000,No
1968-11-29,3.100,No,1880.000,No
1968-11-30,3.050,No,1850.000,No
1968-12-01,3.010,No,1820.000,No
1968-12-02,3.000,No,1800.000,No
1968-12-03,3.010,No,1820.000,No
1968-12-04,3.000,No,1800.000,No
1968-12-05,3.010,No,1850.000,No
1968-12-06,2.990,No,1850.000,No
1968-12-07,2.990,No,1870.000,No
1968-12-08,2.990,No,1880.000,No
1968-12-09,2.960,No,1850.000,No
1968-12-10,2.860,No,1700.000,No
1968-12-11,2.750,No,1550.000,No
1968-12-12,2.660,No,1420.000,No
1968-12-13,2.560,No,1380.000,No
1968-12-14,2.500,No,1350.000,No
1968-12-15,2.450,No,1250.000,No
1968-12-16,2.350,No,1100.000,No
1968-12-17,2.250,No,1000.000,No
1968-12-18,2.180,No,950.000,No
1968-12-19,2.130,No,875.000,No
1968-12-20,2.060,No,600.000,No
1968-12-21,1.990,No,600.000,No
1968-12-22,1.920,No,550.000,No
1968-12-23,1.860,No,540.000,No
1968-12-24,1.840,No,525.000,No
1968-12-25,1.780,No,500.000,No
1968-12-26,1.760,No,500.000,No
1968-12-27,1.750,No,550.000,No
1968-12-28,1.740,No,550.000,No
1968-12-29,1.750,No,550.000,No
1968-12-30,1.740,No,500.000,No
1968-12-31,1.730,No,500.000,No
1969-01-01,1.730,No,550.000,No
1969-01-02,1.730,No,550.000,No
1969-01-03,1.730,No,550.000,No
1969-01-04,1.730,No,550.000,No
1969-01-05,1.720,No,545.000,No
1969-01-06,1.720,No,545.000,No
1969-01-07,1.720,No,545.000,No
1969-01-08,1.720,No,545.000,No
1969-01-09,1.720,No,545.000,No
1969-01-10,1.710,No,540.000,No
1969-01-11,1.710,No,540.000,No
1969-01-12,1.710,No,540.000,No
1969-01-13,1.700,No,530.000,No
1969-01-14,1.700,No,530.000,No
1969-01-15,1.680,No,510.000,No
1969-01-16,1.680,No,510.000,No
1969-01-17,1.670,No,500.000,No
1969-01-18,1.660,No,490.000,No
1969-01-19,1.660,No,490.000,No
1969-01-20,1.650,No,485.000,No
1969-01-21,1.620,No,470.000,No
1969-01-22,1.620,No,470.000,No
1969-01-23,1.600,No,460.000,No
1969-01-24,1.600,No,460.000,No
1969-01-25,1.600,No,460.000,No
1969-01-26,1.600,No,460.000,No
1969-01-27,1.570,No,445.000,No
1969-01-28,1.570,No,445.000,No
1969-01-29,1.560,No,445.000,No
1969-01-30,1.560,No,445.000,No
1969-01-31,1.520,No,420.000,No
1969-02-01,1.550,No,440.000,No
1969-02-02,1.520,No,420.000,No
1969-02-03,1.540,No,435.000,No
1969-02-04,1.500,No,410.000,No
1969-02-05,1.460,No,390.000,No
1969-02-06,1.460,No,390.000,No
1969-02-07,1.480,No,400.000,No
1969-02-08,1.460,No,390.000,No
1969-02-09,1.460,No,390.000,No
1969-02-10,1.430,No,375.000,No
1969-02-11,1.430,No,375.000,No
1969-02-12,1.400,No,360.000,No
1969-02-13,1.380,No,350.000,No
1969-02-14,1.350,No,335.000,No
1969-02-15,1.320,No,320.000,No
1969-02-16,1.290,No,305.000,No
1969-02-17,1.330,No,325.000,No
1969-02-18,1.310,No,315.000,No
1969-02-19,1.310,No,315.000,No
1969-02-20,1.290,No,305.000,No
1969-02-21,1.270,No,295.000,No
1969-02-22,1.290,No,305.000,No
1969-02-23,1.270,No,295.000,No
1969-02-24,1.270,No,295.000,No
1969-02-25,1.250,No,285.000,No
1969-02-26,1.250,No,285.000,No
1969-02-27,1.240,No,280.000,No
1969-02-28,1.230,No,275.000,No
1969-03-01,1.210,No,265.000,No
1969-03-02,1.200,No,260.000,No
1969-03-03,1.290,No,305.000,No
1969-03-04,1.280,No,300.000,No
1969-03-05,1.260,No,290.000,No
1969-03-06,1.220,No,270.000,No
1969-03-07,1.180,No,250.000,No
1969-03-08,1.170,No,245.000,No
1969-03-09,1.150,No,235.000,No
1969-03-10,1.150,No,235.000,No
1969-03-11,1.140,No,230.000,No
1969-03-12,1.130,No,225.000,No
1969-03-13,1.130,No,225.000,No
1969-03-14,1.120,No,220.000,No
1969-03-15,1.120,No,220.000,No
1969-03-16,1.110,No,218.000,No
1969-03-17,1.100,No,216.000,No
1969-03-18,1.090,No,214.000,No
1969-03-19,1.070,No,210.000,No
1969-03-20,1.070,No,210.000,No
1969-03-21,1.060,No,208.000,No
1969-03-22,1.050,No,206.000,No
1969-03-23,1.050,No,206.000,No
1969-03-24,1.040,No,204.000,No
1969-03-25,1.040,No,204.000,No
1969-03-26,1.040,No,204.000,No
1969-03-27,1.030,No,202.000,No
1969-03-28,1.030,No,202.000,No
1969-03-29,1.020,No,200.000,No
1969-03-30,1.020,No,200.000,No
1969-03-31,1.030,No,202.000,No
1969-04-01,1.030,No,270.000,No
1969-04-02,1.020,No,265.000,No
1969-04-03,1.020,No,265.000,No
1969-04-04,1.010,No,260.000,No
1969-04-05,1.010,No,260.000,No
1969-04-06,1.020,No,265.000,No
1969-04-07,1.020,No,265.000,No
1969-04-08,1.020,No,265.000,No
1969-04-09,1.020,No,265.000,No
1969-04-10,1.010,No,260.000,No
1969-04-11,1.010,No,260.000,No
1969-04-12,1.000,No,255.000,No
1969-04-13,1.000,No,255.000,No
1969-04-14,1.000,No,255.000,No
1969-04-15,1.000,No,255.000,No
1969-04-16,1.000,No,255.000,No
1969-04-17,1.000,No,255.000,No
1969-04-18,1.010,No,265.000,No
1969-04-19,1.010,No,265.000,No
1969-04-20,1.000,No,260.000,No
1969-04-21,1.020,No,270.000,No
1969-04-22,1.000,No,260.000,No
1969-04-23,1.020,No,270.000,No
1969-04-24,1.020,No,270.000,No
1969-04-25,1.020,No,270.000,No
1969-04-26,1.020,No,270.000,No
1969-04-27,1.020,No,270.000,No
1969-04-28,1.030,No,275.000,No
1969-04-29,1.040,No,280.000,No
1969-04-30,1.060,No,290.000,No
1969-05-01,1.070,No,300.000,No
1969-05-02,1.070,No,300.000,No
1969-05-03,1.050,No,285.000,No
1969-05-04,1.070,No,300.000,No
1969-05-05,1.210,No,350.000,No
1969-05-06,1.210,No,350.000,No
1969-05-07,1.200,No,345.000,No
1969-05-08,1.180,No,335.000,No
1969-05-09,1.270,No,385.000,No
1969-05-10,1.260,No,380.000,No
1969-05-11,1.740,No,700.000,No
