Timestamp,Water_Level,Water_Level_imputed,Discharge,Discharge_imputed
1987-12-24,2.080,No,36.400,No
1987-12-25,2.070,No,35.700,No
1987-12-26,2.070,No,35.700,No
1987-12-27,2.060,No,34.900,No
1987-12-28,2.060,No,34.900,No
1987-12-29,2.060,No,34.900,No
1987-12-30,2.050,No,34.100,No
1987-12-31,2.040,No,33.300,No
1988-01-01,2.040,No,33.300,No
1988-01-02,2.030,No,32.500,No
1988-01-03,2.030,No,32.500,No
1988-01-04,2.020,No,31.700,No
1988-01-05,2.020,No,31.700,No
1988-01-06,2.020,No,31.700,No
1988-01-07,2.020,No,31.700,No
1988-01-08,2.010,No,30.900,No
1988-01-09,2.010,No,30.900,No
1988-01-10,2.010,No,30.900,No
1988-01-11,2.000,No,30.100,No
1988-01-12,2.000,No,30.100,No
1988-01-13,2.000,No,30.100,No
1988-01-14,1.990,No,29.300,No
1988-01-15,1.990,No,29.300,No
1988-01-16,1.990,No,29.300,No
1988-01-17,1.980,No,28.500,No
1988-01-18,1.980,No,28.500,No
1988-01-19,1.970,No,27.800,No
1988-01-20,1.970,No,27.800,No
1988-01-21,1.960,No,27.100,No
1988-01-22,1.960,No,27.100,No
1988-01-23,1.960,No,27.100,No
1988-01-24,1.950,No,26.400,No
1988-01-25,1.950,No,26.400,No
1988-01-26,1.950,No,26.400,No
1988-01-27,1.940,No,25.700,No
1988-01-28,1.940,No,25.700,No
1988-01-29,1.940,No,25.700,No
1988-01-30,1.930,No,25.000,No
1988-01-31,1.930,No,25.000,No
1988-02-01,1.930,No,25.000,No
1988-02-02,1.920,No,24.300,No
1988-02-03,1.920,No,24.300,No
1988-02-04,1.910,No,23.600,No
1988-02-05,1.910,No,23.600,No
1988-02-06,1.910,No,23.600,No
1988-02-07,1.900,No,22.900,No
1988-02-08,1.900,No,22.900,No
1988-02-09,1.900,No,22.900,No
1988-02-10,1.890,No,22.200,No
1988-02-11,1.890,No,22.200,No
1988-02-12,1.880,No,21.500,No
1988-02-13,1.880,No,21.500,No
1988-02-14,1.870,No,20.900,No
1988-02-15,1.870,No,20.900,No
1988-02-16,1.870,No,20.900,No
1988-02-17,1.860,No,20.300,No
1988-02-18,1.860,No,20.300,No
1988-02-19,1.910,No,23.600,No
1988-02-20,1.930,No,25.000,No
1988-02-21,1.930,No,25.000,No
1988-02-22,1.900,No,21.500,No
1988-02-23,1.880,No,20.300,No
1988-02-24,1.880,No,20.300,No
1988-02-25,1.870,No,19.700,No
1988-02-26,1.860,No,19.100,No
1988-02-27,1.850,No,18.500,No
1988-02-28,1.850,No,18.500,No
1988-02-29,1.840,No,17.900,No
1988-03-01,1.840,No,17.900,No
1988-03-02,1.830,No,17.300,No
1988-03-03,1.820,No,16.700,No
1988-03-04,1.820,No,16.700,No
1988-03-05,1.820,No,16.700,No
1988-03-06,1.810,No,16.100,No
1988-03-07,1.810,No,16.100,No
1988-03-08,1.810,No,16.100,No
1988-03-09,1.810,No,16.100,No
1988-03-10,1.810,No,16.100,No
1988-03-11,1.810,No,16.100,No
1988-03-12,1.800,No,15.500,No
1988-03-13,1.800,No,15.500,No
1988-03-14,1.790,No,15.000,No
1988-03-15,1.790,No,15.000,No
1988-03-16,1.780,No,14.500,No
1988-03-17,1.780,No,14.500,No
1988-03-18,1.770,No,14.000,No
1988-03-19,1.770,No,14.000,No
1988-03-20,1.770,No,14.000,No
1988-03-21,1.760,No,13.500,No
1988-03-22,1.760,No,13.500,No
1988-03-23,1.750,No,13.000,No
1988-03-24,1.750,No,13.000,No
1988-03-25,1.750,No,13.000,No
1988-03-26,1.750,No,13.000,No
1988-03-27,1.750,No,13.000,No
1988-03-28,1.750,No,13.000,No
1988-03-29,1.750,No,13.000,No
1988-03-30,1.750,No,13.000,No
1988-03-31,1.750,No,13.000,No
1988-04-01,1.740,No,12.500,No
1988-04-02,1.740,No,12.500,No
1988-04-03,1.740,No,12.500,No
1988-04-04,1.730,No,12.000,No
1988-04-05,1.730,No,12.000,No
1988-04-06,1.720,No,11.500,No
1988-04-07,1.720,No,11.500,No
1988-04-08,1.720,No,11.500,No
1988-04-09,1.710,No,11.000,No
1988-04-10,1.710,No,11.000,No
1988-04-11,1.710,No,11.000,No
1988-04-12,1.710,No,11.000,No
1988-04-13,1.720,No,11.500,No
1988-04-14,1.820,No,16.700,No
1988-04-15,1.860,No,19.100,No
1988-04-16,1.840,No,17.900,No
1988-04-17,1.850,No,18.500,No
1988-04-18,1.820,No,16.700,No
1988-04-19,1.930,No,23.600,No
1988-04-20,1.940,No,24.300,No
1988-04-21,1.850,No,18.500,No
1988-04-22,1.790,No,15.000,No
1988-04-23,1.760,No,13.500,No
1988-04-24,1.750,No,13.000,No
1988-04-25,2.120,No,38.200,No
1988-04-26,1.970,No,26.400,No
1988-04-27,2.020,No,30.100,No
1988-04-28,2.240,No,48.900,No
1988-04-29,1.870,Yes,25.700,No
1988-04-30,1.860,No,19.100,No
1988-05-01,1.990,No,27.800,No
1988-05-02,1.850,No,18.500,No
1988-05-03,1.810,No,16.100,No
1988-05-04,1.820,No,16.700,No
1988-05-05,1.820,No,16.700,No
1988-05-06,1.940,No,24.300,No
1988-05-07,2.400,No,64.400,No
1988-05-08,2.150,No,40.800,No
1988-05-09,1.990,No,27.800,No
1988-05-10,1.870,No,19.700,No
1988-05-11,1.950,No,25.000,No
1988-05-12,1.900,No,21.500,No
1988-05-13,2.080,No,34.900,No
1988-05-14,2.080,No,34.900,No
1988-05-15,1.950,No,25.000,No
1988-05-16,2.510,No,75.900,No
1988-05-17,2.380,No,62.400,No
1988-05-18,2.390,No,63.400,No
1988-05-19,2.280,No,52.600,No
1988-05-20,2.140,No,40.000,No
1988-05-21,2.040,No,31.700,No
1988-05-22,1.930,No,23.600,No
1988-05-23,1.870,No,19.700,No
1988-05-24,1.850,No,18.500,No
1988-05-25,1.820,No,16.700,No
1988-05-26,1.840,No,17.900,No
1988-05-27,2.110,No,37.400,No
1988-05-28,1.940,No,24.300,No
1988-05-29,1.940,No,24.300,No
1988-05-30,1.890,No,20.900,No
1988-05-31,1.870,No,19.700,No
1988-06-01,1.860,No,19.100,No
1988-06-02,1.900,No,21.500,No
1988-06-03,2.460,No,70.600,No
1988-06-04,2.270,No,51.700,No
1988-06-05,2.490,No,73.800,No
1988-06-06,2.990,No,135.000,No
1988-06-07,2.740,No,102.000,No
1988-06-08,2.470,No,71.700,No
1988-06-09,2.370,No,61.400,No
1988-06-10,2.320,No,56.500,No
1988-06-11,2.300,No,54.500,No
1988-06-12,2.160,No,41.700,No
1988-06-13,2.080,No,34.900,No
1988-06-14,2.010,No,29.300,No
1988-06-15,1.990,No,27.800,No
1988-06-16,2.040,No,31.700,No
1988-06-17,2.020,No,30.100,No
1988-06-18,1.980,No,27.100,No
1988-06-19,1.940,No,24.300,No
1988-06-20,2.050,No,32.500,No
1988-06-21,2.240,No,48.900,No
1988-06-22,2.170,No,42.600,No
1988-06-23,2.050,No,32.500,No
1988-06-24,1.990,No,27.800,No
1988-06-25,1.980,No,27.100,No
1988-06-26,2.040,No,31.700,No
1988-06-27,2.140,No,40.000,No
1988-06-28,2.160,No,41.700,No
1988-06-29,2.350,No,59.400,No
1988-06-30,2.220,No,47.100,No
1988-07-01,2.420,No,66.500,No
1988-07-02,2.420,No,66.500,No
1988-07-03,2.250,No,49.800,No
1988-07-04,2.210,No,46.100,No
1988-07-05,2.350,No,59.400,No
1988-07-06,2.710,No,98.700,No
1988-07-07,2.900,No,123.000,No
1988-07-08,2.580,No,83.600,No
1988-07-09,2.530,No,78.100,No
1988-07-10,2.610,No,87.000,No
1988-07-11,2.510,No,81.400,No
1988-07-12,2.630,No,95.100,No
1988-07-13,2.630,No,95.100,No
1988-07-14,2.530,No,83.600,No
1988-07-15,2.470,No,77.000,No
1988-07-16,2.380,No,67.500,No
1988-07-17,2.350,No,64.400,No
1988-07-18,2.500,No,80.300,No
1988-07-19,2.590,No,90.400,No
1988-07-20,2.540,No,84.700,No
1988-07-21,2.480,No,78.100,No
1988-07-22,2.770,No,113.000,No
1988-07-23,2.760,No,111.000,No
1988-07-24,2.860,No,124.000,No
1988-07-25,2.770,No,113.000,No
1988-07-26,2.780,No,114.000,No
1988-07-27,2.730,No,107.000,No
1988-07-28,2.690,No,102.000,No
1988-07-29,2.520,No,82.500,No
1988-07-30,2.610,No,92.800,No
1988-07-31,3.120,No,160.000,No
1988-08-01,4.050,No,317.000,No
1988-08-02,3.640,No,239.000,No
1988-08-03,3.380,No,198.000,No
1988-08-04,3.270,No,181.000,No
1988-08-05,3.110,No,158.000,No
1988-08-06,3.000,No,143.000,No
1988-08-07,3.100,No,157.000,No
1988-08-08,3.350,No,193.000,No
1988-08-09,3.470,No,211.000,No
1988-08-10,3.510,No,218.000,No
1988-08-11,3.610,No,234.000,No
1988-08-12,3.510,No,218.000,No
1988-08-13,3.450,No,208.000,No
1988-08-14,3.640,No,239.000,No
1988-08-15,4.210,No,350.000,No
1988-08-16,4.990,No,527.000,No
1988-08-17,3.900,No,288.000,No
1988-08-18,3.650,No,241.000,No
1988-08-19,3.460,No,210.000,No
1988-08-20,3.590,No,231.000,No
1988-08-21,3.780,No,265.000,No
1988-08-22,3.580,No,229.000,No
1988-08-23,3.440,No,206.000,No
1988-08-24,3.310,No,187.000,No
1988-08-25,3.250,No,178.000,No
1988-08-26,3.290,No,184.000,No
1988-08-27,3.310,No,187.000,No
1988-08-28,3.340,No,192.000,No
1988-08-29,3.260,No,180.000,No
1988-08-30,3.210,No,172.000,No
1988-08-31,3.140,No,163.000,No
1988-09-01,3.250,No,178.000,No
1988-09-02,3.590,No,231.000,No
1988-09-03,3.530,No,221.000,No
1988-09-04,3.370,No,196.000,No
1988-09-05,3.280,No,182.000,No
1988-09-06,3.350,No,193.000,No
1988-09-07,3.470,No,211.000,No
1988-09-08,3.390,No,199.000,No
1988-09-09,3.260,No,180.000,No
1988-09-10,3.230,No,175.000,No
1988-09-11,3.220,No,174.000,No
1988-09-12,3.200,No,171.000,No
1988-09-13,3.190,No,170.000,No
1988-09-14,3.150,No,164.000,No
1988-09-15,3.380,No,198.000,No
1988-09-16,3.230,No,175.000,No
1988-09-17,3.120,No,160.000,No
1988-09-18,3.040,No,149.000,No
1988-09-19,2.990,No,142.000,No
1988-09-20,2.960,No,137.000,No
1988-09-21,2.920,No,132.000,No
1988-09-22,2.900,No,130.000,No
1988-09-23,2.880,No,127.000,No
1988-09-24,2.850,No,123.000,No
1988-09-25,2.820,No,119.000,No
1988-09-26,2.800,No,116.000,No
1988-09-27,2.780,No,114.000,No
1988-09-28,2.780,No,114.000,No
1988-09-29,2.800,No,116.000,No
1988-09-30,2.820,No,119.000,No
1988-10-01,2.780,No,114.000,No
1988-10-02,2.750,No,110.000,No
1988-10-03,2.970,No,139.000,No
1988-10-04,2.910,No,131.000,No
1988-10-05,2.890,No,128.000,No
1988-10-06,2.810,No,118.000,No
1988-10-07,2.790,No,115.000,No
1988-10-08,2.760,No,111.000,No
1988-10-09,2.760,No,111.000,No
1988-10-10,2.770,No,113.000,No
1988-10-11,2.720,No,106.000,No
1988-10-12,2.690,No,102.000,No
1988-10-13,2.690,No,102.000,No
1988-10-14,2.720,No,106.000,No
1988-10-15,2.940,No,135.000,No
1988-10-16,2.970,No,139.000,No
1988-10-17,2.810,No,118.000,No
1988-10-18,2.780,No,114.000,No
1988-10-19,2.870,No,126.000,No
1988-10-20,2.850,No,123.000,No
1988-10-21,2.750,No,110.000,No
1988-10-22,2.700,No,104.000,No
1988-10-23,2.700,No,104.000,No
1988-10-24,2.690,No,102.000,No
1988-10-25,2.680,No,101.000,No
1988-10-26,2.650,No,97.400,No
1988-10-27,2.620,No,93.900,No
1988-10-28,2.610,No,92.800,No
1988-10-29,2.580,No,89.300,No
1988-10-30,2.570,No,88.100,No
1988-10-31,2.560,No,87.000,No
1988-11-01,2.540,No,84.700,No
1988-11-02,2.540,No,84.700,No
1988-11-03,2.530,No,83.600,No
1988-11-04,2.520,No,82.500,No
1988-11-05,2.510,No,81.400,No
1988-11-06,2.500,No,80.300,No
1988-11-07,2.490,No,79.200,No
1988-11-08,2.480,No,78.100,No
1988-11-09,2.470,No,77.000,No
1988-11-10,2.460,No,75.900,No
1988-11-11,2.450,No,74.800,No
1988-11-12,2.440,No,73.800,No
1988-11-13,2.430,No,72.700,No
1988-11-14,2.420,No,71.700,No
1988-11-15,2.420,No,71.700,No
1988-11-16,2.420,No,71.700,No
1988-11-17,2.420,No,71.700,No
1988-11-18,2.560,No,81.400,No
1988-11-19,2.740,No,102.000,No
1988-11-20,2.600,No,85.800,No
1988-11-21,2.560,No,81.400,No
1988-11-22,2.490,No,73.800,No
1988-11-23,2.450,No,69.600,No
1988-11-24,2.430,No,67.500,No
1988-11-25,2.420,No,66.500,No
1988-11-26,2.410,No,65.400,No
1988-11-27,2.400,No,64.400,No
1988-11-28,2.390,No,63.400,No
1988-11-29,2.380,No,62.400,No
1988-11-30,2.380,No,62.400,No
1988-12-01,2.380,No,62.400,No
1988-12-02,2.195,Yes,60.400,No
1988-12-03,2.350,No,59.400,No
1988-12-04,2.340,No,58.500,No
1988-12-05,2.330,No,57.500,No
1988-12-06,2.320,No,56.500,No
1988-12-07,2.320,No,56.500,No
1988-12-08,2.310,No,55.500,No
1988-12-09,2.300,No,54.500,No
1988-12-10,2.290,No,53.600,No
1988-12-11,2.280,No,52.600,No
1988-12-12,2.280,No,52.600,No
1988-12-13,2.280,No,52.600,No
1988-12-14,2.270,No,51.700,No
1988-12-15,2.260,No,50.800,No
1988-12-16,2.250,No,49.800,No
1988-12-17,2.250,No,49.800,No
1988-12-18,2.240,No,48.900,No
1988-12-19,2.230,No,48.000,No
1988-12-20,2.230,No,48.000,No
1988-12-21,2.220,No,47.100,No
1988-12-22,2.220,No,47.100,No
1988-12-23,2.210,No,46.100,No
1988-12-24,2.210,No,46.100,No
1988-12-25,2.200,No,45.200,No
1988-12-26,2.190,No,44.300,No
1988-12-27,2.180,No,43.500,No
1988-12-28,2.180,No,43.500,No
1988-12-29,2.170,No,42.600,No
1988-12-30,2.170,No,42.600,No
1988-12-31,2.170,No,42.600,No
1989-01-01,2.160,No,41.700,No
1989-01-02,2.160,No,41.700,No
1989-01-03,2.160,No,41.700,No
1989-01-04,2.150,No,41.000,No
1989-01-05,2.170,No,42.500,No
1989-01-06,2.160,No,39.500,No
1989-01-07,2.150,No,38.700,No
1989-01-08,2.140,No,37.900,No
1989-01-09,2.130,No,37.200,No
1989-01-10,2.120,No,36.400,No
1989-01-11,2.120,No,36.400,No
1989-01-12,2.110,No,35.600,No
1989-01-13,2.110,No,35.600,No
1989-01-14,2.100,No,34.900,No
1989-01-15,2.100,No,34.900,No
1989-01-16,2.090,No,34.200,No
1989-01-17,2.090,No,34.200,No
1989-01-18,2.090,No,34.200,No
1989-01-19,2.080,No,33.500,No
1989-01-20,2.080,No,33.500,No
1989-01-21,2.070,No,32.800,No
1989-01-22,2.060,No,32.100,No
1989-01-23,2.060,No,32.100,No
1989-01-24,2.060,No,32.100,No
1989-01-25,2.060,No,32.100,No
1989-01-26,2.060,No,32.100,No
1989-01-27,2.060,No,32.100,No
1989-01-28,2.050,No,31.400,No
1989-01-29,2.040,No,30.700,No
1989-01-30,2.040,No,30.700,No
1989-01-31,2.030,No,30.000,No
1989-02-01,2.020,No,29.300,No
1989-02-02,2.010,No,28.700,No
1989-02-03,2.010,No,28.700,No
1989-02-04,2.000,No,28.000,No
1989-02-05,2.000,No,28.000,No
1989-02-06,2.000,No,28.000,No
1989-02-07,2.000,No,28.000,No
1989-02-08,2.000,No,28.000,No
1989-02-09,1.990,No,27.300,No
1989-02-10,1.990,No,27.300,No
1989-02-11,1.990,No,27.300,No
1989-02-12,1.980,No,26.700,No
1989-02-13,1.980,No,26.700,No
1989-02-14,1.970,No,26.100,No
1989-02-15,1.960,No,25.500,No
1989-02-16,1.950,No,23.600,No
1989-02-17,1.940,No,23.000,No
1989-02-18,1.930,No,22.400,No
1989-02-19,1.930,No,22.400,No
1989-02-20,1.920,No,21.800,No
1989-02-21,1.920,No,21.800,No
1989-02-22,1.920,No,21.800,No
1989-02-23,1.910,No,21.200,No
1989-02-24,1.900,No,20.700,No
1989-02-25,1.900,No,20.700,No
1989-02-26,1.900,No,20.700,No
1989-02-27,1.900,No,20.700,No
1989-02-28,1.900,No,20.700,No
1989-03-01,1.890,No,20.100,No
1989-03-02,1.890,No,20.100,No
1989-03-03,1.880,No,19.600,No
1989-03-04,1.880,No,19.600,No
1989-03-05,1.870,No,19.000,No
1989-03-06,1.870,No,19.000,No
1989-03-07,1.870,No,19.000,No
1989-03-08,1.870,No,19.000,No
1989-03-09,1.870,No,19.000,No
1989-03-10,1.870,No,19.000,No
1989-03-11,1.900,No,20.700,No
1989-03-12,1.920,No,21.800,No
1989-03-13,1.900,No,20.700,No
1989-03-14,1.890,No,20.100,No
1989-03-15,1.880,No,19.600,No
1989-03-16,1.880,No,19.600,No
1989-03-17,1.870,No,19.000,No
1989-03-18,1.850,No,17.900,No
1989-03-19,1.840,No,17.400,No
1989-03-20,1.830,No,16.800,No
1989-03-21,1.840,No,18.500,No
1989-03-22,1.850,No,19.000,No
1989-03-23,1.840,No,18.500,No
1989-03-24,1.850,No,19.000,No
1989-03-25,1.860,No,19.600,No
1989-03-26,1.850,No,19.000,No
1989-03-27,1.850,No,19.000,No
1989-03-28,1.840,No,18.500,No
1989-03-29,1.830,No,17.900,No
1989-03-30,1.820,No,17.400,No
1989-03-31,1.830,No,17.900,No
1989-04-01,1.840,No,19.600,No
1989-04-02,1.830,No,19.000,No
1989-04-03,1.810,No,17.900,No
1989-04-04,1.800,No,17.400,No
1989-04-05,1.790,No,16.800,No
1989-04-06,1.780,No,16.300,No
1989-04-07,1.780,No,16.300,No
1989-04-08,1.780,No,16.300,No
1989-04-09,1.770,No,15.800,No
1989-04-10,1.770,No,15.800,No
1989-04-11,1.760,No,15.300,No
1989-04-12,1.760,No,15.300,No
1989-04-13,1.750,No,14.900,No
1989-04-14,1.750,No,14.900,No
1989-04-15,1.730,No,13.900,No
1989-04-16,1.730,No,13.900,No
1989-04-17,1.730,No,13.900,No
1989-04-18,1.720,No,13.400,No
1989-04-19,1.720,No,13.400,No
1989-04-20,1.710,No,13.000,No
1989-04-21,1.700,No,12.500,No
1989-04-22,1.700,No,12.500,No
1989-04-23,1.700,No,12.500,No
1989-04-24,1.700,No,12.500,No
1989-04-25,1.700,No,12.500,No
1989-04-26,1.730,No,13.900,No
1989-04-27,1.750,No,14.900,No
1989-04-28,1.810,No,17.900,No
1989-04-29,1.780,No,16.300,No
1989-04-30,1.760,No,15.300,No
1989-05-01,1.750,No,14.900,No
1989-05-02,1.790,No,16.800,No
1989-05-03,1.740,No,14.400,No
1989-05-04,1.730,No,13.900,No
1989-05-05,1.720,No,13.400,No
1989-05-06,1.730,No,13.900,No
1989-05-07,1.720,No,13.400,No
1989-05-08,1.770,No,15.800,No
1989-05-09,1.710,No,13.000,No
1989-05-10,1.720,No,13.400,No
1989-05-11,1.720,No,13.400,No
1989-05-12,1.740,No,14.400,No
1989-05-13,2.010,No,30.000,No
1989-05-14,2.140,No,39.500,No
1989-05-15,2.480,No,69.500,No
1989-05-16,2.350,No,57.100,No
1989-05-17,2.180,No,42.500,No
1989-05-18,2.040,No,32.100,No
1989-05-19,1.930,No,24.900,No
1989-05-20,1.830,No,19.000,No
1989-05-21,1.820,No,18.500,No
1989-05-22,1.790,No,16.800,No
1989-05-23,1.760,No,15.300,No
1989-05-24,1.730,No,13.900,No
1989-05-25,1.800,No,17.400,No
1989-05-26,1.790,No,16.800,No
1989-05-27,1.770,No,15.800,No
1989-05-28,1.790,No,16.800,No
1989-05-29,1.950,No,26.100,No
1989-05-30,1.950,No,26.100,No
1989-05-31,1.900,No,23.000,No
1989-06-01,1.890,No,22.400,No
1989-06-02,2.070,No,34.200,No
1989-06-03,2.140,No,39.500,No
1989-06-04,2.160,No,41.000,No
1989-06-05,2.240,No,47.500,No
1989-06-06,2.340,No,56.200,No
1989-06-07,2.500,No,71.600,No
1989-06-08,2.290,No,51.700,No
1989-06-09,2.310,No,53.500,No
1989-06-10,2.390,No,60.800,No
1989-06-11,2.420,No,63.700,No
1989-06-12,2.360,No,58.000,No
1989-06-13,2.230,No,46.700,No
1989-06-14,2.240,No,47.500,No
1989-06-15,2.430,No,69.500,No
1989-06-16,2.360,No,62.700,No
1989-06-17,2.230,No,50.800,No
1989-06-18,2.180,No,46.700,No
1989-06-19,2.130,No,42.500,No
1989-06-20,2.060,No,37.200,No
1989-06-21,2.040,No,35.600,No
1989-06-22,2.020,No,34.200,No
1989-06-23,2.000,No,32.800,No
1989-06-24,1.980,No,31.400,No
1989-06-25,2.170,No,45.800,No
1989-06-26,2.220,No,50.000,No
1989-06-27,2.190,No,47.500,No
1989-06-28,2.310,No,58.000,No
1989-06-29,2.520,No,78.800,No
1989-06-30,2.350,No,61.800,No
1989-07-01,2.320,No,58.900,No
1989-07-02,2.460,No,72.600,No
1989-07-03,2.600,No,87.500,No
1989-07-04,2.990,No,136.000,No
1989-07-05,2.730,No,103.000,No
1989-07-06,2.740,No,104.000,No
1989-07-07,2.830,No,115.000,No
1989-07-08,2.880,No,121.000,No
1989-07-09,2.740,No,104.000,No
1989-07-10,2.610,No,88.600,No
1989-07-11,2.550,No,82.000,No
1989-07-12,2.550,No,82.000,No
1989-07-13,3.190,No,166.000,No
1989-07-14,3.030,No,143.000,No
1989-07-15,2.820,No,115.000,No
1989-07-16,2.650,No,94.300,No
1989-07-17,2.570,No,85.300,No
1989-07-18,2.480,No,75.700,No
1989-07-19,2.470,No,74.700,No
1989-07-20,2.510,No,78.800,No
1989-07-21,2.520,No,79.800,No
1989-07-22,2.430,No,70.500,No
1989-07-23,2.350,No,62.700,No
1989-07-24,2.640,No,93.200,No
1989-07-25,2.870,No,121.000,No
1989-07-26,3.800,No,269.000,No
1989-07-27,3.480,No,212.000,No
1989-07-28,3.140,No,159.000,No
1989-07-29,2.920,No,128.000,No
1989-07-30,2.830,No,116.000,No
1989-07-31,2.830,No,116.000,No
1989-08-01,2.840,No,117.000,No
1989-08-02,2.880,No,123.000,No
1989-08-03,2.750,No,106.000,No
1989-08-04,2.680,No,97.800,No
1989-08-05,2.840,No,117.000,No
1989-08-06,2.930,No,129.000,No
1989-08-07,2.790,No,111.000,No
1989-08-08,2.730,No,104.000,No
1989-08-09,2.860,No,120.000,No
1989-08-10,2.910,No,126.000,No
1989-08-11,2.860,No,120.000,No
1989-08-12,2.780,No,110.000,No
1989-08-13,2.690,No,99.000,No
1989-08-14,2.790,No,111.000,No
1989-08-15,3.330,No,188.000,No
1989-08-16,3.390,No,197.000,No
1989-08-17,3.060,No,147.000,No
1989-08-18,3.130,No,157.000,No
1989-08-19,2.920,No,128.000,No
1989-08-20,2.890,No,124.000,No
1989-08-21,2.990,No,137.000,No
1989-08-22,2.980,No,136.000,No
1989-08-23,2.850,No,119.000,No
1989-08-24,2.770,No,109.000,No
1989-08-25,2.770,No,109.000,No
1989-08-26,2.810,No,114.000,No
1989-08-27,2.900,No,125.000,No
1989-08-28,3.080,No,150.000,No
1989-08-29,3.140,No,159.000,No
1989-08-30,3.000,No,135.000,No
1989-08-31,2.930,No,125.000,No
1989-09-01,2.840,No,114.000,No
1989-09-02,2.760,No,104.000,No
1989-09-03,2.720,No,99.000,No
1989-09-04,2.720,No,99.000,No
1989-09-05,2.690,No,95.500,No
1989-09-06,2.670,No,93.200,No
1989-09-07,2.900,No,121.000,No
1989-09-08,3.470,No,205.000,No
1989-09-09,3.350,No,186.000,No
1989-09-10,3.120,No,151.000,No
1989-09-11,2.980,No,132.000,No
1989-09-12,2.990,No,133.000,No
1989-09-13,2.900,No,121.000,No
1989-09-14,2.920,No,124.000,No
1989-09-15,2.870,No,111.000,No
1989-09-16,2.850,No,109.000,No
1989-09-17,2.770,No,99.000,No
1989-09-18,2.720,No,93.200,No
1989-09-19,2.690,No,89.700,No
1989-09-20,2.710,No,92.000,No
1989-09-21,2.690,No,89.700,No
1989-09-22,2.750,No,96.700,No
1989-09-23,3.120,No,144.000,No
1989-09-24,3.350,No,178.000,No
1989-09-25,3.960,No,284.000,No
1989-09-26,4.160,No,324.000,No
1989-09-27,4.020,No,296.000,No
1989-09-28,3.690,No,229.000,No
1989-09-29,3.500,No,197.000,No
1989-09-30,3.390,No,180.000,No
1989-10-01,3.410,No,183.000,No
1989-10-02,3.340,No,172.000,No
1989-10-03,3.300,No,166.000,No
1989-10-04,3.190,No,150.000,No
1989-10-05,3.280,No,163.000,No
1989-10-06,3.420,No,184.000,No
1989-10-07,3.470,No,192.000,No
1989-10-08,3.340,No,172.000,No
1989-10-09,3.300,No,166.000,No
1989-10-10,3.160,No,146.000,No
1989-10-11,3.120,No,140.000,No
1989-10-12,3.080,No,135.000,No
1989-10-13,3.020,No,126.000,No
1989-10-14,2.950,No,117.000,No
1989-10-15,3.130,No,141.000,No
1989-10-16,3.310,No,168.000,No
1989-10-17,3.140,No,143.000,No
1989-10-18,3.040,No,129.000,No
1989-10-19,2.980,No,121.000,No
1989-10-20,3.010,No,125.000,No
1989-10-21,3.240,No,157.000,No
1989-10-22,3.080,No,135.000,No
1989-10-23,2.970,No,120.000,No
1989-10-24,2.940,No,116.000,No
1989-10-25,2.890,No,110.000,No
1989-10-26,2.880,No,109.000,No
1989-10-27,2.930,No,115.000,No
1989-10-28,2.970,No,120.000,No
1989-10-29,2.910,No,112.000,No
1989-10-30,2.950,No,117.000,No
1989-10-31,2.940,No,116.000,No
1989-11-01,2.870,No,107.000,No
1989-11-02,2.830,No,103.000,No
1989-11-03,2.790,No,97.800,No
1989-11-04,2.770,No,95.500,No
1989-11-05,2.730,No,90.800,No
1989-11-06,2.760,No,94.300,No
1989-11-07,2.790,No,97.800,No
1989-11-08,2.600,No,76.700,No
1989-11-09,2.690,No,86.400,No
1989-11-10,2.670,No,84.200,No
1989-11-11,2.660,No,83.100,No
1989-11-12,2.650,No,82.000,No
1989-11-13,2.650,No,82.000,No
1989-11-14,2.630,No,79.800,No
1989-11-15,2.610,No,77.800,No
1989-11-16,2.590,No,75.700,No
1989-11-17,2.590,No,75.700,No
1989-11-18,2.580,No,74.700,No
1989-11-19,2.610,No,77.800,No
1989-11-20,2.720,No,89.700,No
1989-11-21,2.340,Yes,75.700,No
1989-11-22,2.560,No,72.600,No
1989-11-23,2.600,No,76.700,No
1989-11-24,2.780,No,96.700,No
1989-11-25,2.270,Yes,75.700,No
1989-11-26,2.260,Yes,71.600,No
1989-11-27,2.550,No,71.600,No
1989-11-28,2.530,No,69.500,No
1989-11-29,2.520,No,68.500,No
1989-11-30,2.500,No,66.600,No
1989-12-01,2.500,No,66.600,No
1989-12-02,2.195,Yes,64.700,No
1989-12-03,2.470,No,63.700,No
1989-12-04,2.460,No,62.700,No
1989-12-05,2.460,No,62.700,No
1989-12-06,2.450,No,61.800,No
1989-12-07,2.440,No,60.800,No
1989-12-08,2.430,No,59.800,No
1989-12-09,2.420,No,58.900,No
1989-12-10,2.410,No,58.000,No
1989-12-11,2.400,No,57.100,No
1989-12-12,2.390,No,56.200,No
1989-12-13,2.380,No,55.300,No
1989-12-14,2.380,No,55.300,No
1989-12-15,2.380,No,55.300,No
1989-12-16,2.370,No,54.400,No
1989-12-17,2.360,No,53.500,No
1989-12-18,2.360,No,53.500,No
1989-12-19,2.360,No,53.500,No
1989-12-20,2.350,No,52.600,No
1989-12-21,2.330,No,50.800,No
1989-12-22,2.330,No,50.800,No
1989-12-23,2.330,No,50.800,No
1989-12-24,2.320,No,50.000,No
1989-12-25,2.320,No,50.000,No
1989-12-26,2.310,No,49.200,No
