Timestamp,Rainfall,Rainfall_imputed,Water_Level,Water_Level_imputed,Discharge,Discharge_imputed,Total_Suspended_Solids,Total_Suspended_Solids_imputed
1976-11-16,0.000,Yes,9.090,No,14568.000,No,,
1976-11-17,0.000,Yes,9.850,No,18493.000,No,,
1976-11-18,0.000,Yes,8.780,No,13570.000,No,,
1976-11-19,0.000,Yes,8.620,No,13098.000,No,,
1976-11-20,0.000,Yes,8.510,No,12754.000,No,,
1976-11-21,0.000,Yes,8.440,No,12570.000,No,,
1976-11-22,0.000,Yes,8.350,No,12300.000,No,,
1976-11-23,0.000,Yes,8.260,No,12056.000,No,,
1976-11-24,0.000,Yes,8.040,No,11448.000,No,,
1976-11-25,0.000,Yes,7.900,No,11088.000,No,,
1976-11-26,0.000,Yes,7.780,No,10779.000,No,,
1976-11-27,0.000,Yes,7.710,No,10597.000,No,,
1976-11-28,0.000,Yes,7.460,No,9987.000,No,,
1976-11-29,0.000,Yes,7.560,No,10232.000,No,,
1976-11-30,0.000,Yes,7.440,No,9949.000,No,,
1976-12-01,0.000,Yes,7.190,No,9393.000,No,,
1976-12-02,0.000,Yes,7.110,No,9210.000,No,,
1976-12-03,0.000,Yes,7.010,No,8991.000,No,,
1976-12-04,0.000,Yes,6.850,No,8646.000,No,,
1976-12-05,0.000,Yes,6.650,No,8230.000,No,,
1976-12-06,0.000,Yes,6.640,No,8197.000,No,,
1976-12-07,0.000,Yes,6.620,No,8160.000,No,,
1976-12-08,0.000,Yes,6.400,No,7702.000,No,,
1976-12-09,0.000,Yes,6.440,No,7786.000,No,,
1976-12-10,0.000,Yes,6.300,No,7519.000,No,,
1976-12-11,0.000,Yes,6.180,No,7292.000,No,,
1976-12-12,0.000,Yes,6.140,No,7227.000,No,,
1976-12-13,0.000,Yes,6.030,No,7023.000,No,,
1976-12-14,0.000,Yes,5.980,No,6930.000,No,,
1976-12-15,0.000,Yes,6.010,No,6991.000,No,,
1976-12-16,0.000,Yes,5.890,No,6775.000,No,,
1976-12-17,0.000,Yes,5.710,No,6471.000,No,,
1976-12-18,0.000,Yes,5.510,No,6154.000,No,,
1976-12-19,0.000,Yes,5.370,No,5933.000,No,,
1976-12-20,0.000,Yes,5.240,No,5738.000,No,,
1976-12-21,0.000,Yes,5.130,No,5573.000,No,,
1976-12-22,0.000,Yes,5.000,No,5379.000,No,,
1976-12-23,0.000,Yes,4.930,No,5281.000,No,,
1976-12-24,0.000,Yes,4.860,No,5174.000,No,,
1976-12-25,0.000,Yes,4.780,No,5069.000,No,,
1976-12-26,0.000,Yes,4.730,No,4994.000,No,,
1976-12-27,0.000,Yes,4.690,No,4942.000,No,,
1976-12-28,0.000,Yes,4.560,No,4775.000,No,,
1976-12-29,0.000,Yes,4.470,No,4671.000,No,,
1976-12-30,0.000,Yes,4.340,No,4513.000,No,,
1976-12-31,0.000,Yes,4.270,No,4433.000,No,,
1977-01-01,0.000,Yes,4.060,No,4184.000,No,,
1977-01-02,0.000,Yes,3.890,No,3989.000,No,,
1977-01-03,0.000,Yes,3.840,No,3932.000,No,,
1977-01-04,0.000,Yes,3.860,No,3955.000,No,,
1977-01-05,0.000,Yes,3.890,No,3989.000,No,,
1977-01-06,0.000,Yes,3.860,No,3955.000,No,,
1977-01-07,0.000,Yes,3.890,No,3989.000,No,,
1977-01-08,0.000,Yes,3.970,No,4081.000,No,,
1977-01-09,0.000,Yes,3.990,No,4104.000,No,,
1977-01-10,0.000,Yes,4.040,No,4161.000,No,,
1977-01-11,0.000,Yes,4.040,No,4161.000,No,,
1977-01-12,0.000,Yes,4.040,No,4161.000,No,,
1977-01-13,0.000,Yes,4.040,No,4161.000,No,,
1977-01-14,0.000,Yes,4.060,No,4184.000,No,,
1977-01-15,0.000,Yes,4.120,No,4261.000,No,,
1977-01-16,0.000,Yes,4.120,No,4261.000,No,,
1977-01-17,0.000,Yes,4.120,No,4261.000,No,,
1977-01-18,0.000,Yes,4.120,No,4261.000,No,,
1977-01-19,0.000,Yes,4.090,No,4218.000,No,,
1977-01-20,0.000,Yes,3.990,No,4104.000,No,,
1977-01-21,0.000,Yes,3.860,No,3955.000,No,,
1977-01-22,0.000,Yes,3.760,No,3840.000,No,,
1977-01-23,0.000,Yes,3.630,No,3691.000,No,,
1977-01-24,0.000,Yes,3.560,No,3611.000,No,,
1977-01-25,0.000,Yes,3.500,No,3546.000,No,,
1977-01-26,0.000,Yes,3.450,No,3496.000,No,,
1977-01-27,0.000,Yes,3.450,No,3496.000,No,,
1977-01-28,0.000,Yes,3.420,No,3466.000,No,,
1977-01-29,0.000,Yes,3.390,No,3435.000,No,,
1977-01-30,0.000,Yes,3.310,No,3355.000,No,,
1977-01-31,0.000,Yes,3.290,No,3337.000,No,,
1977-02-01,0.000,Yes,3.240,No,3288.000,No,,
1977-02-02,0.000,Yes,3.220,No,3275.000,No,,
1977-02-03,0.000,Yes,3.220,No,3275.000,No,,
1977-02-04,0.000,Yes,3.180,No,3237.000,No,,
1977-02-05,0.000,Yes,3.160,No,3218.000,No,,
1977-02-06,0.000,Yes,3.100,No,3162.000,No,,
1977-02-07,0.000,Yes,3.130,No,3190.000,No,,
1977-02-08,0.000,Yes,3.100,No,3162.000,No,,
1977-02-09,0.000,Yes,3.100,No,3162.000,No,,
1977-02-10,0.000,Yes,3.030,No,3095.000,No,,
1977-02-11,0.000,Yes,2.990,No,3057.000,No,,
1977-02-12,0.000,Yes,2.970,No,3039.000,No,,
1977-02-13,0.000,Yes,2.920,No,2999.000,No,,
1977-02-14,0.000,Yes,2.920,No,2999.000,No,,
1977-02-15,0.000,Yes,2.920,No,2999.000,No,,
1977-02-16,0.000,Yes,2.890,No,2972.000,No,,
1977-02-17,0.000,Yes,2.890,No,2972.000,No,,
1977-02-18,0.000,Yes,2.890,No,2972.000,No,,
1977-02-19,0.000,Yes,2.860,No,2945.000,No,,
1977-02-20,0.000,Yes,2.840,No,2928.000,No,,
1977-02-21,0.000,Yes,2.800,No,2892.000,No,,
1977-02-22,0.000,Yes,2.780,No,2875.000,No,,
1977-02-23,0.000,Yes,2.780,No,2875.000,No,,
1977-02-24,0.000,Yes,2.840,No,2928.000,No,,
1977-02-25,0.000,Yes,2.860,No,2945.000,No,,
1977-02-26,0.000,Yes,2.890,No,2972.000,No,,
1977-02-27,0.000,Yes,2.890,No,2972.000,No,,
1977-02-28,0.000,Yes,2.860,No,2945.000,No,,
1977-03-01,0.000,Yes,2.860,No,2945.000,No,,
1977-03-02,0.000,Yes,2.800,No,2892.000,No,,
1977-03-03,0.000,Yes,2.780,No,2875.000,No,,
1977-03-04,0.000,Yes,2.730,No,2831.000,No,,
1977-03-05,0.000,Yes,2.780,No,2875.000,No,,
1977-03-06,0.000,Yes,2.860,No,2945.000,No,,
1977-03-07,0.000,Yes,2.950,No,3020.000,No,,
1977-03-08,0.000,Yes,2.990,No,3057.000,No,,
1977-03-09,0.000,Yes,3.100,No,3162.000,No,,
1977-03-10,0.000,Yes,3.160,No,3218.000,No,,
1977-03-11,0.000,Yes,3.130,No,3190.000,No,,
1977-03-12,0.000,Yes,3.130,No,3190.000,No,,
1977-03-13,0.000,Yes,3.130,No,3190.000,No,,
1977-03-14,0.000,Yes,3.130,No,3190.000,No,,
1977-03-15,0.000,Yes,3.130,No,3190.000,No,,
1977-03-16,0.000,Yes,3.130,No,3190.000,No,,
1977-03-17,0.000,Yes,3.130,No,3190.000,No,,
1977-03-18,0.000,Yes,3.100,No,3162.000,No,,
1977-03-19,0.000,Yes,3.100,No,3162.000,No,,
1977-03-20,0.000,Yes,3.080,No,3142.000,No,,
1977-03-21,0.000,Yes,3.050,No,3114.000,No,,
1977-03-22,0.000,Yes,3.050,No,3114.000,No,,
1977-03-23,0.000,Yes,3.050,No,3114.000,No,,
1977-03-24,0.000,Yes,2.990,No,3057.000,No,,
1977-03-25,0.000,Yes,2.990,No,3057.000,No,,
1977-03-26,0.000,Yes,2.990,No,3057.000,No,,
1977-03-27,0.000,Yes,2.990,No,3057.000,No,,
1977-03-28,0.000,Yes,2.990,No,3057.000,No,,
1977-03-29,0.000,Yes,3.050,No,3114.000,No,,
1977-03-30,0.000,Yes,3.050,No,3114.000,No,,
1977-03-31,0.000,Yes,3.050,No,3114.000,No,,
1977-04-01,0.000,Yes,2.990,No,3057.000,No,,
1977-04-02,0.000,Yes,2.990,No,3057.000,No,,
1977-04-03,0.000,Yes,2.970,No,3039.000,No,,
1977-04-04,0.000,Yes,2.970,No,3039.000,No,,
1977-04-05,0.000,Yes,2.950,No,3020.000,No,,
1977-04-06,0.000,Yes,2.950,No,3020.000,No,,
1977-04-07,0.000,Yes,2.950,No,3020.000,No,,
1977-04-08,0.000,Yes,2.950,No,3020.000,No,,
1977-04-09,0.000,Yes,2.970,No,3039.000,No,,
1977-04-10,0.000,Yes,2.860,No,2945.000,No,,
1977-04-11,0.000,Yes,2.780,No,2875.000,No,,
1977-04-12,0.000,Yes,2.780,No,2875.000,No,,
1977-04-13,0.000,Yes,3.050,No,3114.000,No,,
1977-04-14,0.000,Yes,2.520,No,2514.000,No,,
1977-04-15,0.000,Yes,2.570,No,2589.000,No,,
1977-04-16,0.000,Yes,2.640,No,2697.000,No,,
1977-04-17,0.000,Yes,2.760,No,2857.000,No,,
1977-04-18,0.000,Yes,2.870,No,2954.000,No,,
1977-04-19,0.000,Yes,2.910,No,2990.000,No,,
1977-04-20,0.000,Yes,2.920,No,2999.000,No,,
1977-04-21,0.000,Yes,2.910,No,2990.000,No,,
1977-04-22,0.000,Yes,2.880,No,2963.000,No,,
1977-04-23,0.000,Yes,2.850,No,2936.000,No,,
1977-04-24,0.000,Yes,2.790,No,2883.000,No,,
1977-04-25,0.000,Yes,2.780,No,2875.000,No,,
1977-04-26,0.000,Yes,2.760,No,2857.000,No,,
1977-04-27,0.000,Yes,2.760,No,2857.000,No,,
1977-04-28,0.000,Yes,2.720,No,2823.000,No,,
1977-04-29,0.000,Yes,2.680,No,2794.000,No,,
1977-04-30,0.000,Yes,2.670,No,2785.000,No,,
1977-05-01,0.000,Yes,2.630,No,2751.000,No,,
1977-05-02,0.000,Yes,2.570,No,2701.000,No,,
1977-05-03,0.000,Yes,2.530,No,2673.000,No,,
1977-05-04,0.000,Yes,2.530,No,2673.000,No,,
1977-05-05,0.000,Yes,2.520,No,2665.000,No,,
1977-05-06,0.000,Yes,2.530,No,2748.000,No,,
1977-05-07,0.000,Yes,2.590,No,2814.000,No,,
1977-05-08,0.000,Yes,2.590,No,2814.000,No,,
1977-05-09,0.000,Yes,2.610,No,2836.000,No,,
1977-05-10,0.000,Yes,2.570,No,2792.000,No,,
1977-05-11,0.000,Yes,2.480,No,2691.000,No,,
1977-05-12,0.000,Yes,2.440,No,2648.000,No,,
1977-05-13,0.000,Yes,2.440,No,2648.000,No,,
1977-05-14,0.000,Yes,2.480,No,2691.000,No,,
1977-05-15,0.000,Yes,2.570,No,2792.000,No,,
1977-05-16,0.000,Yes,2.680,No,2918.000,No,,
1977-05-17,0.000,Yes,2.790,No,3044.000,No,,
1977-05-18,0.000,Yes,2.850,No,3117.000,No,,
1977-05-19,0.000,Yes,2.880,No,3156.000,No,,
1977-05-20,0.000,Yes,2.940,No,3230.000,No,,
1977-05-21,0.000,Yes,3.000,No,3306.000,No,,
1977-05-22,0.000,Yes,3.110,No,3448.000,No,,
1977-05-23,0.000,Yes,3.200,No,3570.000,No,,
1977-05-24,0.000,Yes,3.000,No,3306.000,No,,
1977-05-25,0.000,Yes,2.960,No,3255.000,No,,
1977-05-26,0.000,Yes,3.000,No,3306.000,No,,
1977-05-27,0.000,Yes,2.960,No,3255.000,No,,
1977-05-28,0.000,Yes,2.940,No,3230.000,No,,
1977-05-29,0.000,Yes,2.960,No,3255.000,No,,
1977-05-30,0.000,Yes,3.110,No,3448.000,No,,
1977-05-31,0.000,Yes,3.260,No,3651.000,No,,
1977-06-01,0.000,Yes,3.400,No,3841.000,No,,
1977-06-02,0.000,Yes,3.430,No,3888.000,No,,
1977-06-03,0.000,Yes,3.430,No,3888.000,No,,
1977-06-04,0.000,Yes,3.400,No,3841.000,No,,
1977-06-05,0.000,Yes,3.350,No,3773.000,No,,
1977-06-06,0.000,Yes,3.290,No,3690.000,No,,
1977-06-07,0.000,Yes,3.220,No,3597.000,No,,
1977-06-08,0.000,Yes,3.200,No,3570.000,No,,
1977-06-09,0.000,Yes,3.200,No,3570.000,No,,
1977-06-10,0.000,Yes,3.110,No,3448.000,No,,
1977-06-11,0.000,Yes,3.030,No,3343.000,No,,
1977-06-12,0.000,Yes,3.030,No,3343.000,No,,
1977-06-13,0.000,Yes,3.000,No,3306.000,No,,
1977-06-14,0.000,Yes,2.960,No,3255.000,No,,
1977-06-15,0.000,Yes,2.910,No,3190.000,No,,
1977-06-16,0.000,Yes,2.960,No,3255.000,No,,
1977-06-17,0.000,Yes,3.070,No,3395.000,No,,
1977-06-18,0.000,Yes,3.200,No,3570.000,No,,
1977-06-19,0.000,Yes,3.220,No,3597.000,No,,
1977-06-20,0.000,Yes,3.280,No,3672.000,No,,
1977-06-21,0.000,Yes,3.240,No,3624.000,No,,
1977-06-22,0.000,Yes,3.240,No,3624.000,No,,
1977-06-23,0.000,Yes,3.320,No,3727.000,No,,
1977-06-24,0.000,Yes,3.460,No,3928.000,No,,
1977-06-25,0.000,Yes,3.570,No,4098.000,No,,
1977-06-26,0.000,Yes,3.660,No,4242.000,No,,
1977-06-27,0.000,Yes,3.790,No,4453.000,No,,
1977-06-28,0.000,Yes,4.100,No,4976.000,No,,
1977-06-29,0.000,Yes,4.650,No,5938.000,No,,
1977-06-30,0.000,Yes,5.020,No,6700.000,No,,
1977-07-01,0.000,Yes,4.980,No,6612.000,No,,
1977-07-02,0.000,Yes,4.880,No,6393.000,No,,
1977-07-03,0.000,Yes,4.880,No,6393.000,No,,
1977-07-04,0.000,Yes,4.880,No,6393.000,No,,
1977-07-05,0.000,Yes,5.310,No,7327.000,No,,
1977-07-06,0.000,Yes,6.060,No,9111.000,No,,
1977-07-07,0.000,Yes,6.410,No,10033.000,No,,
1977-07-08,0.000,Yes,6.790,No,11144.000,No,,
1977-07-09,0.000,Yes,7.030,No,11857.000,No,,
1977-07-10,0.000,Yes,7.230,No,12468.000,No,,
1977-07-11,0.000,Yes,7.470,No,13204.000,No,,
1977-07-12,0.000,Yes,7.500,No,13295.000,No,,
1977-07-13,0.000,Yes,7.290,No,12647.000,No,,
1977-07-14,0.000,Yes,7.040,No,11896.000,No,,
1977-07-15,0.000,Yes,6.990,No,11745.000,No,,
1977-07-16,0.000,Yes,7.130,No,12162.000,No,,
1977-07-17,0.000,Yes,7.190,No,12340.000,No,,
1977-07-18,0.000,Yes,7.260,No,12558.000,No,,
1977-07-19,0.000,Yes,7.290,No,12647.000,No,,
1977-07-20,0.000,Yes,7.160,No,12250.000,No,,
1977-07-21,0.000,Yes,6.990,No,11745.000,No,,
1977-07-22,0.000,Yes,7.390,No,12957.000,No,,
1977-07-23,0.000,Yes,7.620,No,13678.000,No,,
1977-07-24,0.000,Yes,8.180,No,15618.000,No,,
1977-07-25,0.000,Yes,9.530,No,20887.000,No,,
1977-07-26,0.000,Yes,10.390,No,24713.000,No,,
1977-07-27,0.000,Yes,10.630,No,25851.000,No,,
1977-07-28,0.000,Yes,10.410,No,24792.000,No,,
1977-07-29,0.000,Yes,10.390,No,24713.000,No,,
1977-07-30,0.000,Yes,10.210,No,23888.000,No,,
1977-07-31,0.000,Yes,9.900,No,22486.000,No,,
1977-08-01,0.000,Yes,9.690,No,21571.000,No,,
1977-08-02,0.000,Yes,9.410,No,20382.000,No,,
1977-08-03,0.000,Yes,9.360,No,20187.000,No,,
1977-08-04,0.000,Yes,9.780,No,21972.000,No,,
1977-08-05,0.000,Yes,10.570,No,25558.000,No,,
1977-08-06,0.000,Yes,11.150,No,28398.000,No,,
1977-08-07,0.000,Yes,11.310,No,29201.000,No,,
1977-08-08,0.000,Yes,11.390,No,29609.000,No,,
1977-08-09,0.000,Yes,11.000,No,27648.000,No,,
1977-08-10,0.000,Yes,10.940,No,27340.000,No,,
1977-08-11,0.000,Yes,10.650,No,25932.000,No,,
1977-08-12,0.000,Yes,10.490,No,25187.000,No,,
1977-08-13,0.000,Yes,10.330,No,24429.000,No,,
1977-08-14,0.000,Yes,10.170,No,23704.000,No,,
1977-08-15,0.000,Yes,10.020,No,23028.000,No,,
1977-08-16,0.000,Yes,9.860,No,22315.000,No,,
1977-08-17,0.000,Yes,9.900,No,22486.000,No,,
1977-08-18,0.000,Yes,10.000,No,22929.000,No,,
1977-08-19,0.000,Yes,9.810,No,22106.000,No,,
1977-08-20,0.000,Yes,9.600,No,21176.000,No,,
1977-08-21,0.000,Yes,9.690,No,21571.000,No,,
1977-08-22,0.000,Yes,10.780,No,26570.000,No,,
1977-08-23,0.000,Yes,11.200,No,28641.000,No,,
1977-08-24,0.000,Yes,11.480,No,30064.000,No,,
1977-08-25,0.000,Yes,11.180,No,28555.000,No,,
1977-08-26,0.000,Yes,10.580,No,25597.000,No,,
1977-08-27,0.000,Yes,10.430,No,24897.000,No,,
1977-08-28,0.000,Yes,10.270,No,24146.000,No,,
1977-08-29,0.000,Yes,10.140,No,23572.000,No,,
1977-08-30,0.000,Yes,10.060,No,23201.000,No,,
1977-08-31,0.000,Yes,10.120,No,23473.000,No,,
1977-09-01,0.000,Yes,10.390,No,24713.000,No,,
1977-09-02,0.000,Yes,10.350,No,24532.000,No,,
1977-09-03,0.000,Yes,10.170,No,23704.000,No,,
1977-09-04,0.000,Yes,10.170,No,23704.000,No,,
1977-09-05,0.000,Yes,11.000,No,27648.000,No,,
1977-09-06,0.000,Yes,12.210,No,33979.000,No,,
1977-09-07,0.000,Yes,12.980,No,38368.000,No,,
1977-09-08,0.000,Yes,13.470,No,41303.000,No,,
1977-09-09,0.000,Yes,13.880,No,43850.000,No,,
1977-09-10,0.000,Yes,14.320,No,46657.000,No,,
1977-09-11,0.000,Yes,14.390,No,47102.000,No,,
1977-09-12,0.000,Yes,14.600,No,49288.000,No,,
1977-09-13,0.000,Yes,14.150,No,44770.000,No,,
1977-09-14,0.000,Yes,14.030,No,43652.000,No,,
1977-09-15,0.000,Yes,13.760,No,41096.000,No,,
1977-09-16,0.000,Yes,13.560,No,39306.000,No,,
1977-09-17,0.000,Yes,13.370,No,37610.000,No,,
1977-09-18,0.000,Yes,13.330,No,37298.000,No,,
1977-09-19,0.000,Yes,13.120,No,35486.000,No,,
1977-09-20,0.000,Yes,13.040,No,34849.000,No,,
1977-09-21,0.000,Yes,13.160,No,35865.000,No,,
1977-09-22,0.000,Yes,13.040,No,34887.000,No,,
1977-09-23,0.000,Yes,12.890,No,33640.000,No,,
1977-09-24,0.000,Yes,12.760,No,32622.000,No,,
1977-09-25,0.100,Yes,12.640,No,31660.000,No,,
1977-09-26,0.100,Yes,12.610,No,31458.000,No,,
1977-09-27,0.100,Yes,12.590,No,31299.000,No,,
1977-09-28,0.100,Yes,12.570,No,31177.000,No,,
1977-09-29,4.200,Yes,12.540,No,30940.000,No,,
1977-09-30,1.100,Yes,12.480,No,30540.000,No,,
1977-10-01,1.100,Yes,12.310,No,29302.000,No,,
1977-10-02,1.100,Yes,12.150,No,28172.000,No,,
1977-10-03,1.100,Yes,11.960,No,26852.000,No,,
1977-10-04,1.100,Yes,11.670,No,25298.000,No,,
1977-10-05,1.000,Yes,11.460,No,24247.000,No,,
1977-10-06,1.000,Yes,11.180,No,22860.000,No,,
1977-10-07,0.100,Yes,10.910,No,21617.000,No,,
1977-10-08,0.700,Yes,10.630,No,20359.000,No,,
1977-10-09,1.000,Yes,10.350,No,19178.000,No,,
1977-10-10,0.700,Yes,10.200,No,18588.000,No,,
1977-10-11,0.700,Yes,10.010,No,17848.000,No,,
1977-10-12,4.100,Yes,9.830,No,17150.000,No,,
1977-10-13,4.000,Yes,9.750,No,16846.000,No,,
1977-10-14,11.100,Yes,9.730,No,16789.000,No,,
1977-10-15,11.100,Yes,9.750,No,16846.000,No,,
1977-10-16,6.100,Yes,9.730,No,16789.000,No,,
1977-10-17,11.100,Yes,9.720,No,16735.000,No,,
1977-10-18,11.100,Yes,9.600,No,16299.000,No,,
1977-10-19,6.100,Yes,9.500,No,15958.000,No,,
1977-10-20,6.100,Yes,9.420,No,15672.000,No,,
1977-10-21,5.000,Yes,9.270,No,15157.000,No,,
1977-10-22,6.100,Yes,9.110,No,14621.000,No,,
1977-10-23,5.000,Yes,8.920,No,14002.000,No,,
1977-10-24,4.000,Yes,8.730,No,13426.000,No,,
1977-10-25,1.000,Yes,8.580,No,12960.000,No,,
1977-10-26,1.000,Yes,8.480,No,12684.000,No,,
1977-10-27,0.000,Yes,8.330,No,12254.000,No,,
1977-10-28,0.100,Yes,8.140,No,11727.000,No,,
1977-10-29,0.000,Yes,7.970,No,11258.000,No,,
1977-10-30,0.000,Yes,7.880,No,11027.000,No,,
1977-10-31,0.000,Yes,7.780,No,10779.000,No,,
1977-11-01,0.000,Yes,7.770,No,10740.000,No,,
1977-11-02,0.000,Yes,7.870,No,11005.000,No,,
1977-11-03,0.000,Yes,8.220,No,11945.000,No,,
1977-11-04,0.000,Yes,8.620,No,13098.000,No,,
1977-11-05,0.000,Yes,8.820,No,13689.000,No,,
1977-11-06,0.000,Yes,8.730,No,13426.000,No,,
1977-11-07,0.000,Yes,8.480,No,12684.000,No,,
1977-11-08,0.000,Yes,8.380,No,12390.000,No,,
1977-11-09,0.000,Yes,8.020,No,11388.000,No,,
1977-11-10,0.000,Yes,7.850,No,10944.000,No,,
1977-11-11,0.000,Yes,7.650,No,10454.000,No,,
1977-11-12,0.000,Yes,7.630,No,10395.000,No,,
1977-11-13,0.000,Yes,7.590,No,10295.000,No,,
1977-11-14,0.000,Yes,7.530,No,10154.000,No,,
1977-11-15,0.000,Yes,7.470,No,10023.000,No,,
1977-11-16,0.000,Yes,7.390,No,9837.000,No,,
1977-11-17,0.000,Yes,7.300,No,9633.000,No,,
1977-11-18,0.000,Yes,7.230,No,9485.000,No,,
1977-11-19,0.000,Yes,7.040,No,9063.000,No,,
1977-11-20,0.000,Yes,6.930,No,8826.000,No,,
1977-11-21,0.000,Yes,6.740,No,8412.000,No,,
1977-11-22,0.000,Yes,6.600,No,8123.000,No,,
1977-11-23,0.000,Yes,6.460,No,7823.000,No,,
1977-11-24,0.000,Yes,6.320,No,7553.000,No,,
1977-11-25,0.000,Yes,6.180,No,7292.000,No,,
1977-11-26,0.000,Yes,6.030,No,7023.000,No,,
1977-11-27,0.000,Yes,5.940,No,6872.000,No,,
1977-11-28,0.000,Yes,5.850,No,6713.000,No,,
1977-11-29,0.000,Yes,5.760,No,6561.000,No,,
1977-11-30,0.000,Yes,5.690,No,6441.000,No,,
1977-12-01,0.000,Yes,5.650,No,6368.000,No,,
1977-12-02,0.000,Yes,5.580,No,6265.000,No,,
1977-12-03,0.000,Yes,5.510,No,6154.000,No,,
1977-12-04,0.000,Yes,5.420,No,6015.000,No,,
1977-12-05,0.000,Yes,5.370,No,5933.000,No,,
1977-12-06,0.000,Yes,5.370,No,5933.000,No,,
1977-12-07,0.000,Yes,5.300,No,5834.000,No,,
1977-12-08,0.000,Yes,5.280,No,5795.000,No,,
1977-12-09,0.000,Yes,5.190,No,5668.000,No,,
1977-12-10,0.000,Yes,5.060,No,5474.000,No,,
1977-12-11,0.000,Yes,5.090,No,5516.000,No,,
1977-12-12,0.000,Yes,5.040,No,5436.000,No,,
1977-12-13,0.000,Yes,5.000,No,5379.000,No,,
1977-12-14,0.000,Yes,4.950,No,5309.000,No,,
1977-12-15,0.000,Yes,4.930,No,5281.000,No,,
1977-12-16,0.000,Yes,4.900,No,5229.000,No,,
1977-12-17,0.000,Yes,4.860,No,5174.000,No,,
1977-12-18,0.000,Yes,4.780,No,5069.000,No,,
1977-12-19,0.000,Yes,4.750,No,5020.000,No,,
1977-12-20,0.000,Yes,4.710,No,4968.000,No,,
1977-12-21,0.000,Yes,4.640,No,4878.000,No,,
1977-12-22,0.000,Yes,4.580,No,4798.000,No,,
1977-12-23,0.000,Yes,4.540,No,4752.000,No,,
1977-12-24,0.000,Yes,4.540,No,4752.000,No,,
1977-12-25,0.000,Yes,4.470,No,4671.000,No,,
1977-12-26,0.000,Yes,4.390,No,4571.000,No,,
1977-12-27,0.000,Yes,4.360,No,4536.000,No,,
1977-12-28,0.000,Yes,4.320,No,4490.000,No,,
1977-12-29,0.000,Yes,4.320,No,4490.000,No,,
1977-12-30,0.000,Yes,4.320,No,4490.000,No,,
1977-12-31,0.000,Yes,4.320,No,4490.000,No,,
1978-01-01,0.000,Yes,4.320,No,4841.000,No,,
1978-01-02,0.000,Yes,4.320,No,4841.000,No,,
1978-01-03,0.000,Yes,4.320,No,4841.000,No,,
1978-01-04,0.000,Yes,4.320,No,4841.000,No,,
1978-01-05,0.000,Yes,4.320,No,4841.000,No,,
1978-01-06,0.000,Yes,4.290,No,4796.000,No,,
1978-01-07,0.000,Yes,4.270,No,4771.000,No,,
1978-01-08,0.000,Yes,4.270,No,4771.000,No,,
1978-01-09,0.000,Yes,4.250,No,4746.000,No,,
1978-01-10,0.000,Yes,4.320,No,4841.000,No,,
1978-01-11,0.000,Yes,4.320,No,4841.000,No,,
1978-01-12,0.000,Yes,4.290,No,4796.000,No,,
1978-01-13,0.000,Yes,4.250,No,4746.000,No,,
1978-01-14,0.000,Yes,4.250,No,4746.000,No,,
1978-01-15,0.000,Yes,4.250,No,4746.000,No,,
1978-01-16,0.000,Yes,4.210,No,4697.000,No,,
1978-01-17,0.000,Yes,4.210,No,4697.000,No,,
1978-01-18,0.000,Yes,4.250,No,4746.000,No,,
1978-01-19,0.000,Yes,4.250,No,4746.000,No,,
1978-01-20,0.000,Yes,4.190,No,4672.000,No,,
1978-01-21,0.000,Yes,4.190,No,4672.000,No,,
1978-01-22,0.000,Yes,4.340,No,4866.000,No,,
1978-01-23,0.000,Yes,4.540,No,5270.000,No,,
1978-01-24,0.000,Yes,4.730,No,5673.000,No,,
1978-01-25,0.000,Yes,4.860,No,5967.000,No,,
1978-01-26,0.000,Yes,4.780,No,5755.000,No,,
1978-01-27,0.000,Yes,4.730,No,5637.000,No,,
1978-01-28,0.000,Yes,4.580,No,5312.000,No,,
1978-01-29,0.000,Yes,4.510,No,5180.000,No,,
1978-01-30,0.000,Yes,4.320,No,4841.000,No,,
1978-01-31,0.000,Yes,4.160,No,4635.000,No,,
1978-02-01,0.000,Yes,4.060,No,4504.000,No,,
1978-02-02,0.000,Yes,3.940,No,4348.000,No,,
1978-02-03,0.000,Yes,3.890,No,4287.000,No,,
1978-02-04,0.000,Yes,3.840,No,4225.000,No,,
1978-02-05,0.000,Yes,3.760,No,4119.000,No,,
1978-02-06,0.000,Yes,3.710,No,4058.000,No,,
1978-02-07,0.000,Yes,3.690,No,4033.000,No,,
1978-02-08,0.000,Yes,3.650,No,3984.000,No,,
1978-02-09,0.000,Yes,3.600,No,3916.000,No,,
1978-02-10,0.000,Yes,3.580,No,3892.000,No,,
1978-02-11,0.000,Yes,3.520,No,3819.000,No,,
1978-02-12,0.000,Yes,3.500,No,3798.000,No,,
1978-02-13,0.000,Yes,3.480,No,3776.000,No,,
1978-02-14,0.000,Yes,3.450,No,3737.000,No,,
1978-02-15,0.000,Yes,3.450,No,3737.000,No,,
1978-02-16,0.000,Yes,3.390,No,3673.000,No,,
1978-02-17,0.000,Yes,3.290,No,3561.000,No,,
1978-02-18,0.000,Yes,3.130,No,3392.000,No,,
1978-02-19,0.000,Yes,3.050,No,3306.000,No,,
1978-02-20,0.000,Yes,2.990,No,3246.000,No,,
1978-02-21,0.000,Yes,2.970,No,3226.000,No,,
1978-02-22,0.000,Yes,2.950,No,3206.000,No,,
