Country Code,Station Code,Parameter,Label,Timestamp (UTC+07:00),Value,Unit,Observed or Estimated,Approval Level,Grade
VN,451305,Water Level,Manual,2022-04-24T12:00Z,68.25,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-04-24T15:00Z,68.25,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-04-24T18:00Z,68.25,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-04-24T21:00Z,68.07,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-04-25T00:00Z,67.89,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-04-25T03:00Z,68.0,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-04-25T06:00Z,68.0,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-04-25T09:00Z,68.18,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-04-25T12:00Z,68.3,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-04-25T15:00Z,68.45,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-04-25T18:00Z,68.54,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-04-25T21:00Z,68.39,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-04-26T00:00Z,68.2,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-04-26T03:00Z,68.2,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-04-26T06:00Z,68.2,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-04-26T09:00Z,68.32,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-04-26T12:00Z,68.41,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-04-26T15:00Z,68.4,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-04-26T18:00Z,68.33,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-04-26T21:00Z,68.33,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-04-27T00:00Z,68.33,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-04-27T03:00Z,68.14,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-04-27T06:00Z,68.01,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-04-27T09:00Z,67.93,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-04-27T12:00Z,68.17,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-04-27T15:00Z,68.51,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-04-27T18:00Z,68.59,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-04-27T21:00Z,68.71,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-04-28T00:00Z,68.71,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-04-28T03:00Z,68.47,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-04-28T06:00Z,68.15,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-04-28T09:00Z,68.36,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-04-28T12:00Z,68.64,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-04-28T15:00Z,68.72,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-04-28T18:00Z,68.72,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-04-28T21:00Z,68.59,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-04-29T00:00Z,68.17,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-04-29T03:00Z,68.38,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-04-29T06:00Z,68.09,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-04-29T09:00Z,68.48,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-04-29T12:00Z,68.35,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-04-29T15:00Z,68.35,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-04-29T18:00Z,68.35,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-04-29T21:00Z,68.35,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-04-30T00:00Z,68.35,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-04-30T03:00Z,68.09,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-04-30T06:00Z,67.91,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-04-30T12:00Z,68.51,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-04-30T15:00Z,68.63,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-04-30T18:00Z,68.63,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-04-30T21:00Z,68.48,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-01T00:00Z,68.35,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-01T03:00Z,68.12,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-01T06:00Z,67.84,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-01T09:00Z,68.07,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-01T12:00Z,68.27,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-01T15:00Z,68.32,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-01T18:00Z,68.49,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-01T21:00Z,68.42,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-02T00:00Z,68.32,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-02T03:00Z,68.05,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-02T06:00Z,67.81,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-02T09:00Z,67.81,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-02T12:00Z,68.47,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-02T15:00Z,68.57,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-02T18:00Z,68.72,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-02T21:00Z,69.11,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-03T00:00Z,68.75,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-03T03:00Z,68.51,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-03T06:00Z,68.34,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-03T09:00Z,68.17,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-03T12:00Z,68.42,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-03T15:00Z,68.6,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-03T18:00Z,68.77,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-03T21:00Z,68.65,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-04T00:00Z,68.41,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-04T03:00Z,68.32,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-04T06:00Z,68.1,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-04T09:00Z,68.29,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-04T12:00Z,68.37,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-04T15:00Z,68.49,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-04T18:00Z,68.52,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-04T21:00Z,68.39,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-05T00:00Z,68.27,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-05T03:00Z,67.99,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-05T06:00Z,67.92,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-05T09:00Z,68.05,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-05T12:00Z,68.33,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-05T15:00Z,68.5,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-05T18:00Z,68.35,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-05T21:00Z,68.35,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-06T00:00Z,68.37,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-06T03:00Z,68.01,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-06T06:00Z,67.9,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-06T09:00Z,68.11,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-06T12:00Z,68.3,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-06T15:00Z,68.3,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-06T18:00Z,68.25,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-06T21:00Z,68.23,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-07T00:00Z,68.23,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-07T03:00Z,68.23,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-07T06:00Z,68.2,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-07T09:00Z,68.37,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-07T12:00Z,68.5,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-07T15:00Z,68.48,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-07T18:00Z,68.45,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-07T21:00Z,68.28,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-08T00:00Z,68.13,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-08T03:00Z,67.97,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-08T06:00Z,67.93,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-08T09:00Z,68.05,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-08T12:00Z,68.2,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-08T15:00Z,68.31,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-08T18:00Z,68.31,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-08T21:00Z,68.11,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-09T00:00Z,68.03,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-09T03:00Z,67.95,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-09T06:00Z,67.95,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-09T09:00Z,68.29,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-09T12:00Z,68.48,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-09T15:00Z,68.48,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-09T18:00Z,68.48,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-09T21:00Z,68.35,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-10T00:00Z,68.22,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-10T03:00Z,68.22,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-10T06:00Z,68.22,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-10T09:00Z,68.22,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-10T12:00Z,68.22,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-10T15:00Z,68.1,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-10T18:00Z,68.02,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-10T21:00Z,68.2,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-11T00:00Z,68.25,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-11T03:00Z,67.93,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-11T06:00Z,67.83,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-11T09:00Z,68.01,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-11T12:00Z,68.18,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-11T15:00Z,68.32,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-11T18:00Z,68.4,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-11T21:00Z,68.28,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-12T00:00Z,68.12,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-12T03:00Z,67.82,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-12T06:00Z,67.82,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-12T09:00Z,68.22,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-12T12:00Z,68.47,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-12T15:00Z,68.51,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-12T18:00Z,68.42,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-12T21:00Z,68.4,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-13T00:00Z,68.36,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-13T03:00Z,68.42,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-13T06:00Z,68.45,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-13T09:00Z,68.45,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-13T12:00Z,68.45,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-13T15:00Z,68.5,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-13T18:00Z,68.56,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-13T21:00Z,68.53,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-14T00:00Z,68.34,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-14T03:00Z,68.11,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-14T06:00Z,67.99,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-14T09:00Z,68.27,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-14T12:00Z,68.47,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-14T15:00Z,68.51,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-14T18:00Z,68.51,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-14T21:00Z,68.45,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-15T00:00Z,68.41,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-15T03:00Z,68.35,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-15T06:00Z,68.2,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-15T09:00Z,68.2,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-15T12:00Z,68.2,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-15T15:00Z,68.33,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-15T18:00Z,68.4,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-15T21:00Z,68.45,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-16T00:00Z,68.53,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-16T03:00Z,68.53,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-16T06:00Z,68.53,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-16T09:00Z,68.5,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-16T12:00Z,68.48,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-16T15:00Z,68.4,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-16T18:00Z,68.4,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-16T21:00Z,68.4,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-17T00:00Z,68.4,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-17T03:00Z,68.02,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-17T06:00Z,67.82,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-17T09:00Z,68.28,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-17T12:00Z,68.41,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-17T15:00Z,68.49,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-17T18:00Z,68.42,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-17T21:00Z,68.42,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-18T00:00Z,68.42,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-18T03:00Z,67.96,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-18T06:00Z,67.96,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-18T09:00Z,68.25,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-18T12:00Z,68.39,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-18T15:00Z,68.44,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-18T18:00Z,68.44,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-18T21:00Z,68.72,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-19T00:00Z,69.09,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-19T03:00Z,69.09,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-19T06:00Z,69.09,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-19T09:00Z,69.09,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-19T12:00Z,69.16,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-19T15:00Z,69.1,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-19T18:00Z,69.19,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-19T21:00Z,69.38,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-20T00:00Z,69.63,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-20T03:00Z,69.31,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-20T06:00Z,68.76,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-20T09:00Z,69.03,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-20T12:00Z,69.38,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-20T15:00Z,69.49,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-20T18:00Z,69.33,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-20T21:00Z,69.61,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-21T00:00Z,69.78,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-21T03:00Z,69.4,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-21T06:00Z,69.27,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-21T09:00Z,69.15,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-21T12:00Z,69.47,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-21T15:00Z,69.52,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-21T18:00Z,69.65,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-21T21:00Z,69.9,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-22T00:00Z,70.15,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-22T03:00Z,69.83,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-22T06:00Z,69.47,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-22T09:00Z,69.0,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-22T12:00Z,69.5,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-22T15:00Z,69.69,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-22T18:00Z,69.75,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-22T21:00Z,69.86,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-23T00:00Z,70.21,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-23T03:00Z,70.21,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-23T06:00Z,70.21,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-23T09:00Z,70.15,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-23T12:00Z,69.93,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-23T15:00Z,69.88,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-23T18:00Z,69.7,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-23T21:00Z,69.7,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-24T00:00Z,69.7,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-24T03:00Z,69.7,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-24T06:00Z,69.56,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-24T09:00Z,69.56,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-24T12:00Z,69.56,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-24T15:00Z,69.43,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-24T18:00Z,69.38,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-24T21:00Z,69.11,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2022-05-25T00:00Z,69.07,m,O,Raw - Not Yet Reviewed,Unverified data
