Country Code,Station Code,Parameter,Label,Timestamp (UTC+07:00),Value,Unit,Observed or Estimated,Approval Level,Grade
VN,902601,Water Level,Telemetry,2020-12-12T02:30Z,-0.039,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-12T02:45Z,-0.07,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-12T03:00Z,-0.096,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-12T03:15Z,-0.119,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-12T03:30Z,-0.134,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-12T03:45Z,-0.142,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-12T04:00Z,-0.138,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-12T04:15Z,-0.119,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-12T04:30Z,-0.064,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-12T04:45Z,0.052,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-12T05:00Z,0.228,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-12T05:15Z,0.407,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-12T05:30Z,0.534,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-12T05:45Z,0.627,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-12T06:00Z,0.696,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-12T06:15Z,0.755,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-12T06:30Z,0.808,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-12T06:45Z,0.855,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-12T07:00Z,0.894,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-12T07:15Z,0.934,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-12T07:30Z,0.97,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-12T07:45Z,1.002,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-12T08:00Z,1.031,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-12T08:15Z,1.056,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-12T08:30Z,1.076,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-12T08:45Z,1.087,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-12T09:00Z,1.09,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-12T09:15Z,1.085,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-12T09:30Z,1.068,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-12T09:45Z,1.033,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-12T10:00Z,0.985,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-12T10:15Z,0.927,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-12T10:30Z,0.866,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-12T10:45Z,0.803,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-12T11:00Z,0.735,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-12T11:15Z,0.669,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-12T11:30Z,0.612,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-12T11:45Z,0.556,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-12T12:00Z,0.512,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-12T12:15Z,0.473,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-12T12:30Z,0.435,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-12T12:45Z,0.402,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-12T13:00Z,0.371,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-12T13:15Z,0.34,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-12T13:30Z,0.318,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-12T13:45Z,0.292,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-12T14:00Z,0.273,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-12T14:15Z,0.256,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-12T14:30Z,0.243,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-12T14:45Z,0.237,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-12T15:00Z,0.234,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-12T15:15Z,0.246,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-12T15:30Z,0.274,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-12T15:45Z,0.332,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-12T16:00Z,0.43,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-12T16:15Z,0.541,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-12T16:30Z,0.644,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-12T16:45Z,0.728,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-12T17:00Z,0.804,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-12T17:15Z,0.87,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-12T17:30Z,0.939,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-12T17:45Z,0.998,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-12T18:00Z,1.055,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-12T18:15Z,1.108,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-12T18:30Z,1.156,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-12T18:45Z,1.195,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-12T19:00Z,1.233,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-12T19:15Z,1.264,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-12T19:30Z,1.285,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-12T19:45Z,1.304,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-12T20:00Z,1.313,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-12T20:15Z,1.317,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-12T20:30Z,1.314,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-12T21:00Z,1.276,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-12T21:15Z,1.24,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-12T21:30Z,1.187,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-12T21:45Z,1.114,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-12T22:00Z,1.035,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-12T22:15Z,0.952,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-12T22:30Z,0.868,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-12T22:45Z,0.785,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-12T23:00Z,0.71,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-12T23:15Z,0.637,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-12T23:30Z,0.571,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-12T23:45Z,0.514,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T00:00Z,0.461,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T00:15Z,0.411,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T00:30Z,0.361,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T00:45Z,0.315,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T01:00Z,0.273,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T01:15Z,0.231,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T01:30Z,0.197,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T01:45Z,0.157,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T02:00Z,0.12,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T02:15Z,0.086,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T02:30Z,0.048,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T02:45Z,0.014,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T03:00Z,-0.021,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T03:15Z,-0.054,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T03:30Z,-0.088,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T03:45Z,-0.118,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T04:00Z,-0.149,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T04:15Z,-0.172,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T04:30Z,-0.194,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T04:45Z,-0.204,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T05:00Z,-0.206,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T05:15Z,-0.175,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T05:30Z,-0.096,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T05:45Z,0.056,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T06:00Z,0.27,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T06:15Z,0.459,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T06:30Z,0.585,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T06:45Z,0.668,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T07:00Z,0.739,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T07:15Z,0.8,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T07:30Z,0.86,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T07:45Z,0.914,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T08:00Z,0.963,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T08:15Z,1.007,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T08:30Z,1.048,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T08:45Z,1.082,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T09:00Z,1.112,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T09:15Z,1.136,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T09:30Z,1.157,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T09:45Z,1.168,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T10:00Z,1.169,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T10:15Z,1.153,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T10:30Z,1.124,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T10:45Z,1.079,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T11:00Z,1.02,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T11:15Z,0.955,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T11:30Z,0.886,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T11:45Z,0.819,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T12:00Z,0.754,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T12:15Z,0.693,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T12:30Z,0.64,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T12:45Z,0.587,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T13:00Z,0.542,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T13:15Z,0.503,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T13:30Z,0.469,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T13:45Z,0.437,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T14:00Z,0.404,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T14:15Z,0.372,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T14:30Z,0.343,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T14:45Z,0.318,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T15:00Z,0.297,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T15:15Z,0.279,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T15:30Z,0.267,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T15:45Z,0.266,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T16:00Z,0.282,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T16:15Z,0.327,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T16:30Z,0.403,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T16:45Z,0.503,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T17:00Z,0.606,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T17:15Z,0.694,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T17:30Z,0.768,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T17:45Z,0.834,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T18:00Z,0.901,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T18:15Z,0.963,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T18:30Z,1.024,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T18:45Z,1.077,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T19:00Z,1.128,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T19:15Z,1.172,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T19:30Z,1.213,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T19:45Z,1.247,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T20:00Z,1.277,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T20:15Z,1.299,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T20:30Z,1.315,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T20:45Z,1.323,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T21:00Z,1.318,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T21:15Z,1.3,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T21:30Z,1.273,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T21:45Z,1.23,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T22:00Z,1.167,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T22:15Z,1.094,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T22:30Z,1.022,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T22:45Z,0.941,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T23:00Z,0.86,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T23:15Z,0.781,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T23:30Z,0.706,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-13T23:45Z,0.638,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-14T00:00Z,0.571,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-14T00:15Z,0.515,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-14T00:30Z,0.465,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-14T00:45Z,0.414,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-14T01:00Z,0.364,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-14T01:15Z,0.317,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-14T01:30Z,0.276,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-14T01:45Z,0.236,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-14T02:00Z,0.193,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-14T02:15Z,0.154,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-14T02:30Z,0.113,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-14T02:45Z,0.078,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-14T03:00Z,0.039,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-14T03:15Z,-0.001,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-14T03:30Z,-0.04,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-14T03:45Z,-0.073,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-14T04:00Z,-0.112,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-14T04:15Z,-0.145,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-14T04:30Z,-0.18,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-14T04:45Z,-0.212,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-14T05:00Z,-0.245,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-14T05:15Z,-0.277,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-14T05:30Z,-0.296,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-14T05:45Z,-0.303,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-14T06:00Z,-0.3,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-14T06:15Z,-0.268,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-14T06:30Z,-0.182,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-14T06:45Z,0.015,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-14T07:00Z,0.27,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-14T07:15Z,0.465,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-14T07:30Z,0.589,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-14T07:45Z,0.674,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-14T08:00Z,0.747,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-14T08:15Z,0.815,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-14T08:30Z,0.873,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-14T08:45Z,0.923,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-14T09:00Z,0.97,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-14T09:15Z,1.009,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-14T09:30Z,1.048,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-14T09:45Z,1.081,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-14T10:00Z,1.113,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-14T10:15Z,1.138,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-14T10:30Z,1.159,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-14T10:45Z,1.175,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-14T11:00Z,1.179,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-14T11:15Z,1.176,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-14T11:30Z,1.161,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-14T11:45Z,1.133,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-14T12:00Z,1.093,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-14T12:15Z,1.042,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-14T12:30Z,0.987,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-14T12:45Z,0.925,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-14T13:00Z,0.857,m,O,Raw - Not Yet Reviewed,Unverified data
VN,902601,Water Level,Telemetry,2020-12-14T13:15Z,0.789,m,O,Raw - Not Yet Reviewed,Unverified data
