Country Code,Station Code,Parameter,Label,Timestamp (UTC+07:00),Value,Unit,Observed or Estimated,Approval Level,Grade
CN,092600,Water Level,Telemetry,2015-06-01T19:00Z,537.71,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-01T20:00Z,537.71,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-01T21:00Z,537.71,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-01T22:00Z,537.7,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-01T23:00Z,537.72,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-02T00:00Z,537.73,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-02T01:00Z,537.74,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-02T02:00Z,537.69,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-02T03:00Z,537.69,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-02T04:00Z,537.67,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-02T05:00Z,537.67,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-02T06:00Z,537.66,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-02T07:00Z,537.66,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-02T08:00Z,537.66,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-02T09:00Z,537.65,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-02T10:00Z,537.59,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-02T11:00Z,537.58,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-02T12:00Z,537.59,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-02T13:00Z,537.58,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-02T14:00Z,537.65,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-02T15:00Z,537.67,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-02T16:00Z,537.5,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-02T17:00Z,537.54,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-02T18:00Z,537.53,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-02T19:00Z,537.53,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-02T20:00Z,537.46,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-02T21:00Z,537.45,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-02T22:00Z,537.46,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-02T23:00Z,537.46,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-03T00:00Z,537.55,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-03T01:00Z,537.72,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-03T02:00Z,537.74,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-03T03:00Z,537.75,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-03T04:00Z,537.75,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-03T05:00Z,537.76,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-03T06:00Z,537.74,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-03T07:00Z,537.73,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-03T08:00Z,537.79,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-03T09:00Z,538.03,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-03T10:00Z,538.32,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-03T11:00Z,538.39,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-03T12:00Z,538.43,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-03T13:00Z,538.45,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-03T14:00Z,538.48,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-03T15:00Z,538.5,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-03T16:00Z,538.5,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-03T17:00Z,538.5,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-03T18:00Z,538.51,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-03T19:00Z,538.52,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-03T20:00Z,538.52,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-03T21:00Z,538.51,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-03T22:00Z,538.5,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-03T23:00Z,538.51,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-04T00:00Z,538.51,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-04T01:00Z,538.53,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-04T02:00Z,538.51,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-04T03:00Z,538.51,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-04T04:00Z,538.52,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-04T05:00Z,538.52,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-04T06:00Z,538.52,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-04T07:00Z,538.53,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-04T08:00Z,538.52,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-04T09:00Z,538.53,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-04T10:00Z,538.53,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-04T11:00Z,538.53,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-04T12:00Z,538.52,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-04T13:00Z,538.52,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-04T14:00Z,538.52,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-04T15:00Z,538.52,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-04T16:00Z,538.52,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-04T17:00Z,538.52,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-04T18:00Z,538.52,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-04T19:00Z,538.52,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-04T20:00Z,538.52,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-04T21:00Z,538.52,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-04T22:00Z,538.51,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-04T23:00Z,538.51,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-05T00:00Z,538.51,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-05T01:00Z,538.52,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-05T02:00Z,538.5,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-05T03:00Z,538.5,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-05T04:00Z,538.51,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-05T05:00Z,538.51,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-05T06:00Z,538.5,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-05T07:00Z,538.51,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-05T08:00Z,538.51,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-05T09:00Z,538.51,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-05T10:00Z,538.5,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-05T11:00Z,538.5,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-05T12:00Z,538.5,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-05T13:00Z,538.5,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-05T14:00Z,538.5,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-05T15:00Z,538.48,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-05T16:00Z,538.46,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-05T17:00Z,538.45,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-05T18:00Z,538.47,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-05T19:00Z,538.45,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-05T20:00Z,538.46,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-05T21:00Z,538.46,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-05T22:00Z,538.46,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-05T23:00Z,538.46,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-06T00:00Z,538.47,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-06T01:00Z,538.47,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-06T02:00Z,538.48,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-06T03:00Z,538.47,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-06T04:00Z,538.48,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-06T05:00Z,538.48,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-06T06:00Z,538.48,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-06T07:00Z,538.48,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-06T08:00Z,538.48,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-06T09:00Z,538.48,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-06T10:00Z,538.49,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-06T11:00Z,538.49,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-06T12:00Z,538.49,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-06T13:00Z,538.49,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-06T14:00Z,538.48,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-06T15:00Z,538.49,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-06T16:00Z,538.49,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-06T17:00Z,538.38,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-06T18:00Z,538.29,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-06T19:00Z,538.08,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-06T20:00Z,537.97,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-06T21:00Z,537.92,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-06T22:00Z,537.89,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-06T23:00Z,537.86,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-07T00:00Z,538.02,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-07T13:00Z,538.5,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-07T14:00Z,538.51,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-07T15:00Z,538.51,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-07T16:00Z,538.26,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-07T17:00Z,537.95,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-07T18:00Z,537.66,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-07T19:00Z,537.56,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-07T20:00Z,537.51,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-07T21:00Z,537.49,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-07T22:00Z,537.48,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-07T23:00Z,537.47,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-08T00:00Z,537.47,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-08T13:00Z,538.18,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-08T14:00Z,538.17,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-08T15:00Z,538.17,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-08T16:00Z,538.16,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-08T17:00Z,538.34,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-08T18:00Z,538.39,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-08T19:00Z,538.4,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-08T20:00Z,538.41,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-08T21:00Z,538.42,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-08T22:00Z,538.41,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-08T23:00Z,538.42,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-09T00:00Z,538.42,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-09T13:00Z,538.35,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-09T14:00Z,538.35,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-09T15:00Z,538.34,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-09T16:00Z,538.34,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-09T17:00Z,538.28,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-09T18:00Z,538.05,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-09T19:00Z,538.02,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-09T20:00Z,537.98,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-09T21:00Z,537.97,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-09T22:00Z,537.96,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-09T23:00Z,538.08,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-10T00:00Z,538.25,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-10T01:00Z,538.29,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-10T02:00Z,538.29,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-10T03:00Z,538.31,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-10T04:00Z,538.32,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-10T05:00Z,538.36,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-10T06:00Z,538.37,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-10T07:00Z,538.37,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-10T08:00Z,538.38,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-10T09:00Z,538.39,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-10T10:00Z,538.38,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-10T11:00Z,538.4,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-10T12:00Z,538.4,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-10T13:00Z,538.39,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-10T14:00Z,538.4,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-10T15:00Z,538.33,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-10T16:00Z,538.31,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-10T17:00Z,538.04,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-10T18:00Z,537.85,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-10T19:00Z,537.81,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-10T20:00Z,537.78,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-10T21:00Z,537.76,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-10T22:00Z,537.75,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-10T23:00Z,537.75,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-11T00:00Z,537.76,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-11T01:00Z,537.75,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-11T02:00Z,537.74,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-11T03:00Z,537.75,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-11T04:00Z,537.75,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-11T05:00Z,537.73,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-11T06:00Z,537.72,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-11T07:00Z,537.72,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-11T08:00Z,537.71,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-11T09:00Z,537.7,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-11T10:00Z,537.7,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-11T11:00Z,537.69,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-11T12:00Z,537.7,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-11T13:00Z,537.7,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-11T14:00Z,537.7,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-11T15:00Z,537.69,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-11T16:00Z,537.69,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-11T17:00Z,537.68,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-11T18:00Z,537.69,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-11T19:00Z,537.69,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-11T20:00Z,537.69,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-11T21:00Z,537.69,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-11T22:00Z,537.69,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-11T23:00Z,537.69,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-12T00:00Z,537.68,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-12T01:00Z,537.67,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-12T02:00Z,537.67,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-12T03:00Z,537.66,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-12T04:00Z,537.66,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-12T05:00Z,537.66,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-12T06:00Z,537.66,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-12T07:00Z,537.66,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-12T08:00Z,537.66,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-12T09:00Z,537.67,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-12T10:00Z,537.66,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-12T11:00Z,537.66,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-12T12:00Z,537.67,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-12T13:00Z,537.66,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-12T14:00Z,537.64,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-12T15:00Z,537.64,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-12T16:00Z,537.65,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-12T17:00Z,537.81,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-12T18:00Z,537.88,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-12T19:00Z,537.93,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-12T20:00Z,537.95,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-12T21:00Z,537.97,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-12T22:00Z,538.0,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-12T23:00Z,538.01,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-13T00:00Z,538.03,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-13T01:00Z,538.03,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2015-06-13T02:00Z,538.04,m,O,Raw - Not Yet Reviewed,Unverified data
